indic_id,enforce_zone_id,metric_enforce_date,maille,indic_vi,indic_va,indic_vc,indic_ta
IND-589,D01,2023-10-01,DEPT,,66.0,,
IND-589,D01,2023-12-01,DEPT,,66.0,,
IND-589,D01,2024-05-01,DEPT,,66.0,,
IND-589,D01,2024-10-01,DEPT,,73.0,,
IND-589,D01,2024-12-01,DEPT,,73.0,,
IND-589,D01,2025-10-01,DEPT,,74.0,,
IND-589,D01,2026-02-01,DEPT,,83.23,,69.51
IND-589,D02,2023-10-01,DEPT,,45.0,,
IND-589,D02,2023-12-01,DEPT,,45.0,,
IND-589,D02,2024-05-01,DEPT,,62.0,,
IND-589,D02,2024-10-01,DEPT,,61.0,,
IND-589,D02,2024-12-01,DEPT,,68.0,,
IND-589,D02,2025-10-01,DEPT,,80.0,,
IND-589,D02,2026-02-01,DEPT,,87.24,,82.99
IND-589,D03,2023-10-01,DEPT,,87.0,,
IND-589,D03,2023-12-01,DEPT,,95.0,,
IND-589,D03,2024-05-01,DEPT,,95.0,,
IND-589,D03,2024-10-01,DEPT,,95.0,,
IND-589,D03,2024-12-01,DEPT,,95.0,,
IND-589,D03,2025-10-01,DEPT,,97.0,,
IND-589,D03,2026-02-01,DEPT,,97.41,,82.75
IND-589,D04,2023-10-01,DEPT,,86.0,,
IND-589,D04,2023-12-01,DEPT,,86.0,,
IND-589,D04,2024-05-01,DEPT,,86.0,,
IND-589,D04,2024-10-01,DEPT,,86.0,,
IND-589,D04,2024-12-01,DEPT,,86.0,,
IND-589,D04,2025-10-01,DEPT,,90.0,,
IND-589,D04,2026-02-01,DEPT,,90.2,,30.01
IND-589,D05,2023-10-01,DEPT,,85.0,,
IND-589,D05,2023-12-01,DEPT,,85.0,,
IND-589,D05,2024-05-01,DEPT,,85.0,,
IND-589,D05,2024-10-01,DEPT,,85.0,,
IND-589,D05,2024-12-01,DEPT,,85.0,,
IND-589,D05,2025-10-01,DEPT,,100.0,,
IND-589,D05,2026-02-01,DEPT,,100.0,,100.0
IND-589,D06,2023-10-01,DEPT,,93.0,,
IND-589,D06,2023-12-01,DEPT,,95.0,,
IND-589,D06,2024-05-01,DEPT,,95.0,,
IND-589,D06,2024-10-01,DEPT,,95.0,,
IND-589,D06,2024-12-01,DEPT,,95.0,,
IND-589,D06,2025-10-01,DEPT,,96.0,,
IND-589,D06,2026-02-01,DEPT,,95.77,,29.56
IND-589,D07,2023-10-01,DEPT,,66.0,,
IND-589,D07,2023-12-01,DEPT,,68.0,,
IND-589,D07,2024-05-01,DEPT,,64.0,,
IND-589,D07,2024-10-01,DEPT,,73.0,,
IND-589,D07,2024-12-01,DEPT,,72.0,,
IND-589,D07,2025-10-01,DEPT,,80.0,,
IND-589,D07,2026-02-01,DEPT,,76.32,,59.17
IND-589,D08,2023-10-01,DEPT,,44.0,,
IND-589,D08,2023-12-01,DEPT,,52.0,,
IND-589,D08,2024-05-01,DEPT,,63.0,,
IND-589,D08,2024-10-01,DEPT,,63.0,,
IND-589,D08,2024-12-01,DEPT,,63.0,,
IND-589,D08,2025-10-01,DEPT,,100.0,,
IND-589,D08,2026-02-01,DEPT,,100.0,,100.0
IND-589,D09,2023-10-01,DEPT,,83.0,,
IND-589,D09,2023-12-01,DEPT,,83.0,,
IND-589,D09,2024-05-01,DEPT,,83.0,,
IND-589,D09,2024-10-01,DEPT,,98.0,,
IND-589,D09,2024-12-01,DEPT,,98.0,,
IND-589,D09,2025-10-01,DEPT,,100.0,,
IND-589,D09,2026-02-01,DEPT,,100.0,,100.0
IND-589,D10,2023-10-01,DEPT,,63.0,,
IND-589,D10,2023-12-01,DEPT,,63.0,,
IND-589,D10,2024-05-01,DEPT,,63.0,,
IND-589,D10,2024-10-01,DEPT,,63.0,,
IND-589,D10,2024-12-01,DEPT,,63.0,,
IND-589,D10,2025-10-01,DEPT,,74.0,,
IND-589,D10,2026-02-01,DEPT,,74.24,,30.38
IND-589,D11,2023-10-01,DEPT,,94.0,,
IND-589,D11,2023-12-01,DEPT,,94.0,,
IND-589,D11,2024-05-01,DEPT,,94.0,,
IND-589,D11,2024-10-01,DEPT,,95.0,,
IND-589,D11,2024-12-01,DEPT,,95.0,,
IND-589,D11,2025-10-01,DEPT,,95.0,,
IND-589,D11,2026-02-01,DEPT,,94.52,,63.44
IND-589,D12,2023-10-01,DEPT,,48.0,,
IND-589,D12,2023-12-01,DEPT,,72.0,,
IND-589,D12,2024-05-01,DEPT,,72.0,,
IND-589,D12,2024-10-01,DEPT,,72.0,,
