indic_id,enforce_zone_id,metric_enforce_date,maille,indic_vi,indic_va,indic_vc,indic_ta
IND-376,FRANCE,2022-12-31,NAT,41.0,41.0,,0.0
IND-376,FRANCE,2026-12-31,NAT,,,60.0,
IND-376,R01,2022-12-31,REG,22.0,22.0,,0.0
IND-376,R01,2026-12-31,REG,,,41.0,
IND-376,R02,2022-12-31,REG,23.0,23.0,,0.0
IND-376,R02,2026-12-31,REG,,,42.0,
IND-376,R03,2022-12-31,REG,10.0,10.0,,0.0
IND-376,R03,2026-12-31,REG,,,29.0,
IND-376,R04,2022-12-31,REG,18.0,18.0,,0.0
IND-376,R04,2026-12-31,REG,,,37.0,
IND-376,R11,2022-12-31,REG,38.0,38.0,,0.0
IND-376,R11,2026-12-31,REG,,,57.0,
IND-376,R24,2022-12-31,REG,41.0,41.0,,0.0
IND-376,R24,2026-12-31,REG,,,60.0,
IND-376,R27,2022-12-31,REG,43.0,43.0,,0.0
IND-376,R27,2026-12-31,REG,,,62.0,
IND-376,R28,2022-12-31,REG,39.0,39.0,,0.0
IND-376,R28,2026-12-31,REG,,,58.0,
IND-376,R32,2022-12-31,REG,35.0,35.0,,0.0
IND-376,R32,2026-12-31,REG,,,54.0,
IND-376,R44,2022-12-31,REG,38.0,38.0,,0.0
IND-376,R44,2026-12-31,REG,,,57.0,
IND-376,R52,2022-12-31,REG,49.0,49.0,,0.0
IND-376,R52,2026-12-31,REG,,,68.0,
IND-376,R53,2022-12-31,REG,47.0,47.0,,0.0
IND-376,R53,2026-12-31,REG,,,66.0,
IND-376,R75,2022-12-31,REG,40.0,40.0,,0.0
IND-376,R75,2026-12-31,REG,,,59.0,
IND-376,R76,2022-12-31,REG,37.0,37.0,,0.0
IND-376,R76,2026-12-31,REG,,,56.0,
IND-376,R84,2022-12-31,REG,46.0,46.0,,0.0
IND-376,R84,2026-12-31,REG,,,65.0,
IND-376,R93,2022-12-31,REG,39.0,39.0,,0.0
IND-376,R93,2026-12-31,REG,,,58.0,
IND-376,R94,2022-12-31,REG,35.0,35.0,,0.0
IND-376,R94,2026-12-31,REG,,,54.0,
