indic_id,enforce_zone_id,metric_enforce_date,maille,indic_vi,indic_va,indic_vc,indic_ta
IND-295,D01,2022-12-01,DEPT,0.0,,,
IND-295,D01,2023-01-01,DEPT,,51.0,,
IND-295,D01,2023-02-01,DEPT,,95.0,,
IND-295,D01,2023-03-01,DEPT,,147.0,,
IND-295,D01,2023-04-01,DEPT,,191.0,,
IND-295,D01,2023-05-01,DEPT,,257.0,,
IND-295,D01,2023-06-01,DEPT,,315.0,,
IND-295,D01,2023-07-01,DEPT,,354.0,,
IND-295,D01,2023-08-01,DEPT,,396.0,,
IND-295,D01,2023-09-01,DEPT,,429.0,,
IND-295,D01,2023-10-01,DEPT,,482.0,,
IND-295,D01,2023-11-01,DEPT,,530.0,,
IND-295,D01,2023-12-01,DEPT,,570.0,,
IND-295,D01,2024-01-01,DEPT,,616.0,,
IND-295,D01,2024-02-01,DEPT,,704.0,,31.12
IND-295,D01,2026-12-01,DEPT,,,2262.0,
IND-295,D02,2022-12-01,DEPT,0.0,,,
IND-295,D02,2023-01-01,DEPT,,29.0,,
IND-295,D02,2023-02-01,DEPT,,57.0,,
IND-295,D02,2023-03-01,DEPT,,90.0,,
IND-295,D02,2023-04-01,DEPT,,114.0,,
IND-295,D02,2023-05-01,DEPT,,141.0,,
IND-295,D02,2023-06-01,DEPT,,163.0,,
IND-295,D02,2023-07-01,DEPT,,183.0,,
IND-295,D02,2023-08-01,DEPT,,196.0,,
IND-295,D02,2023-09-01,DEPT,,227.0,,
IND-295,D02,2023-10-01,DEPT,,257.0,,
IND-295,D02,2023-11-01,DEPT,,312.0,,
IND-295,D02,2023-12-01,DEPT,,350.0,,
IND-295,D02,2024-01-01,DEPT,,376.0,,
IND-295,D02,2024-02-01,DEPT,,440.0,,35.71
IND-295,D02,2026-12-01,DEPT,,,1232.0,
IND-295,D03,2022-12-01,DEPT,0.0,,,
IND-295,D03,2023-01-01,DEPT,,2.0,,
IND-295,D03,2023-02-01,DEPT,,7.0,,
IND-295,D03,2023-03-01,DEPT,,11.0,,
IND-295,D03,2023-04-01,DEPT,,13.0,,
IND-295,D03,2023-05-01,DEPT,,29.0,,
IND-295,D03,2023-06-01,DEPT,,42.0,,
IND-295,D03,2023-07-01,DEPT,,44.0,,
IND-295,D03,2023-08-01,DEPT,,57.0,,
IND-295,D03,2023-09-01,DEPT,,62.0,,
IND-295,D03,2023-10-01,DEPT,,73.0,,
IND-295,D03,2023-11-01,DEPT,,86.0,,
IND-295,D03,2023-12-01,DEPT,,92.0,,
IND-295,D03,2024-01-01,DEPT,,99.0,,
IND-295,D03,2024-02-01,DEPT,,125.0,,14.64
IND-295,D03,2026-12-01,DEPT,,,854.0,
IND-295,D04,2022-12-01,DEPT,0.0,,,
IND-295,D04,2023-01-01,DEPT,,0.0,,
IND-295,D04,2023-02-01,DEPT,,9.0,,
IND-295,D04,2023-03-01,DEPT,,11.0,,
IND-295,D04,2023-04-01,DEPT,,13.0,,
IND-295,D04,2023-05-01,DEPT,,13.0,,
IND-295,D04,2023-06-01,DEPT,,24.0,,
IND-295,D04,2023-07-01,DEPT,,26.0,,
IND-295,D04,2023-08-01,DEPT,,31.0,,
IND-295,D04,2023-09-01,DEPT,,37.0,,
IND-295,D04,2023-10-01,DEPT,,53.0,,
IND-295,D04,2023-11-01,DEPT,,57.0,,
IND-295,D04,2023-12-01,DEPT,,68.0,,
IND-295,D04,2024-01-01,DEPT,,72.0,,
IND-295,D04,2024-02-01,DEPT,,83.0,,17.47
IND-295,D04,2026-12-01,DEPT,,,475.0,
IND-295,D05,2022-12-01,DEPT,0.0,,,
IND-295,D05,2023-01-01,DEPT,,13.0,,
IND-295,D05,2023-02-01,DEPT,,22.0,,
IND-295,D05,2023-03-01,DEPT,,22.0,,
IND-295,D05,2023-04-01,DEPT,,22.0,,
IND-295,D05,2023-05-01,DEPT,,26.0,,
IND-295,D05,2023-06-01,DEPT,,37.0,,
IND-295,D05,2023-07-01,DEPT,,40.0,,
IND-295,D05,2023-08-01,DEPT,,44.0,,
IND-295,D05,2023-09-01,DEPT,,53.0,,
IND-295,D05,2023-10-01,DEPT,,55.0,,
IND-295,D05,2023-11-01,DEPT,,79.0,,
IND-295,D05,2023-12-01,DEPT,,99.0,,
IND-295,D05,2024-01-01,DEPT,,121.0,,
IND-295,D05,2024-02-01,DEPT,,161.0,,36.59
IND-295,D05,2026-12-01,DEPT,,,440.0,
IND-295,D06,2022-12-01,DEPT,0.0,,,
IND-295,D06,2023-01-01,DEPT,,68.0,,
IND-295,D06,2023-02-01,DEPT,,97.0,,
IND-295,D06,2023-03-01,DEPT,,185.0,,
IND-295,D06,2023-04-01,DEPT,,249.0,,
IND-295,D06,2023-05-01,DEPT,,290.0,,
IND-295,D06,2023-06-01,DEPT,,337.0,,
IND-295,D06,2023-07-01,DEPT,,411.0,,
IND-295,D06,2023-08-01,DEPT,,486.0,,
IND-295,D06,2023-09-01,DEPT,,539.0,,
IND-295,D06,2023-10-01,DEPT,,585.0,,
IND-295,D06,2023-11-01,DEPT,,660.0,,
IND-295,D06,2023-12-01,DEPT,,752.0,,
IND-295,D06,2024-01-01,DEPT,,778.0,,
IND-295,D06,2024-02-01,DEPT,,853.0,,32.86
IND-295,D06,2026-12-01,DEPT,,,2596.0,
IND-295,D07,2022-12-01,DEPT,0.0,,,
IND-295,D07,2023-01-01,DEPT,,7.0,,
IND-295,D07,2023-02-01,DEPT,,46.0,,
IND-295,D07,2023-03-01,DEPT,,57.0,,
IND-295,D07,2023-04-01,DEPT,,73.0,,
IND-295,D07,2023-05-01,DEPT,,90.0,,
IND-295,D07,2023-06-01,DEPT,,95.0,,
IND-295,D07,2023-07-01,DEPT,,110.0,,
IND-295,D07,2023-08-01,DEPT,,123.0,,
IND-295,D07,2023-09-01,DEPT,,136.0,,
IND-295,D07,2023-10-01,DEPT,,152.0,,
IND-295,D07,2023-11-01,DEPT,,161.0,,
IND-295,D07,2023-12-01,DEPT,,167.0,,
IND-295,D07,2024-01-01,DEPT,,178.0,,
IND-295,D07,2024-02-01,DEPT,,204.0,,24.94
IND-295,D07,2026-12-01,DEPT,,,818.0,
IND-295,D08,2022-12-01,DEPT,0.0,,,
IND-295,D08,2023-01-01,DEPT,,29.0,,
IND-295,D08,2023-02-01,DEPT,,51.0,,
IND-295,D08,2023-03-01,DEPT,,73.0,,
IND-295,D08,2023-04-01,DEPT,,114.0,,
IND-295,D08,2023-05-01,DEPT,,134.0,,
IND-295,D08,2023-06-01,DEPT,,143.0,,
IND-295,D08,2023-07-01,DEPT,,147.0,,
IND-295,D08,2023-08-01,DEPT,,172.0,,
IND-295,D08,2023-09-01,DEPT,,213.0,,
IND-295,D08,2023-10-01,DEPT,,227.0,,
IND-295,D08,2023-11-01,DEPT,,266.0,,
IND-295,D08,2023-12-01,DEPT,,301.0,,
