indic_id,enforce_zone_id,metric_enforce_date,maille,indic_vi,indic_va,indic_vc,indic_ta
IND-318,D01,2017-12-01,DEPT,,1.0,,
IND-318,D01,2018-12-01,DEPT,,1.0,,
IND-318,D01,2019-12-01,DEPT,,1.0,,
IND-318,D01,2020-12-01,DEPT,,2.0,,
IND-318,D01,2021-12-01,DEPT,,1.0,,
IND-318,D01,2022-12-01,DEPT,2.0,2.0,,
IND-318,D01,2023-12-01,DEPT,,2.0,,0.0
IND-318,D01,2026-12-01,DEPT,,,3.0,
IND-318,D02,2020-12-01,DEPT,,0.0,,
IND-318,D02,2021-12-01,DEPT,,0.0,,
IND-318,D02,2022-12-01,DEPT,0.0,0.0,,
IND-318,D02,2023-12-01,DEPT,,1.0,,100.0
IND-318,D02,2026-12-01,DEPT,,,1.0,
IND-318,D03,2017-12-01,DEPT,,1.0,,
IND-318,D03,2018-12-01,DEPT,,1.0,,
IND-318,D03,2019-12-01,DEPT,,1.0,,
IND-318,D03,2020-12-01,DEPT,,1.0,,
IND-318,D03,2021-12-01,DEPT,,0.0,,
IND-318,D03,2022-12-01,DEPT,2.0,2.0,,
IND-318,D03,2023-12-01,DEPT,,2.0,,0.0
IND-318,D03,2026-12-01,DEPT,,,3.0,
IND-318,D04,2017-12-01,DEPT,,1.0,,
IND-318,D04,2018-12-01,DEPT,,1.0,,
IND-318,D04,2019-12-01,DEPT,,1.0,,
IND-318,D04,2020-12-01,DEPT,,1.0,,
IND-318,D04,2021-12-01,DEPT,,1.0,,
IND-318,D04,2022-12-01,DEPT,1.0,1.0,,
IND-318,D04,2023-12-01,DEPT,,1.0,,0.0
IND-318,D04,2026-12-01,DEPT,,,2.0,
IND-318,D05,2017-12-01,DEPT,,2.0,,
IND-318,D05,2018-12-01,DEPT,,2.0,,
IND-318,D05,2019-12-01,DEPT,,2.0,,
IND-318,D05,2020-12-01,DEPT,,2.0,,
IND-318,D05,2021-12-01,DEPT,,0.0,,
IND-318,D05,2022-12-01,DEPT,1.0,1.0,,
IND-318,D05,2023-12-01,DEPT,,1.0,,0.0
IND-318,D05,2026-12-01,DEPT,,,2.0,
