indic_id,enforce_zone_id,metric_enforce_date,maille,indic_vi,indic_va,indic_vc,indic_ta
IND-237,D01,2022-07-01,DEPT,0.0,,,
IND-237,D01,2023-03-01,DEPT,,2605.0,,
IND-237,D01,2023-06-01,DEPT,,3691.0,,
IND-237,D01,2023-10-01,DEPT,,5035.0,,
IND-237,D01,2023-12-01,DEPT,,6273.0,,
IND-237,D01,2024-02-01,DEPT,,6569.0,,
IND-237,D01,2024-03-01,DEPT,,6815.0,,30.78
IND-237,D01,2026-12-01,DEPT,,,22141.0,
IND-237,D02,2022-07-01,DEPT,0.0,,,
IND-237,D02,2023-03-01,DEPT,,1759.0,,
IND-237,D02,2023-06-01,DEPT,,2521.0,,
IND-237,D02,2023-10-01,DEPT,,3155.0,,
IND-237,D02,2023-12-01,DEPT,,3865.0,,
IND-237,D02,2024-02-01,DEPT,,4026.0,,
IND-237,D02,2024-03-01,DEPT,,4184.0,,25.93
IND-237,D02,2026-12-01,DEPT,,,16133.0,
IND-237,D03,2022-07-01,DEPT,0.0,,,
IND-237,D03,2023-03-01,DEPT,,771.0,,
IND-237,D03,2023-06-01,DEPT,,1117.0,,
IND-237,D03,2023-10-01,DEPT,,1508.0,,
IND-237,D03,2023-12-01,DEPT,,1960.0,,
IND-237,D03,2024-02-01,DEPT,,2107.0,,
IND-237,D03,2024-03-01,DEPT,,2180.0,,19.58
IND-237,D03,2026-12-01,DEPT,,,11132.0,
IND-237,D04,2022-07-01,DEPT,0.0,,,
IND-237,D04,2023-03-01,DEPT,,556.0,,
IND-237,D04,2023-06-01,DEPT,,803.0,,
IND-237,D04,2023-10-01,DEPT,,1098.0,,
IND-237,D04,2023-12-01,DEPT,,1361.0,,
IND-237,D04,2024-02-01,DEPT,,1424.0,,
IND-237,D04,2024-03-01,DEPT,,1499.0,,25.65
IND-237,D04,2026-12-01,DEPT,,,5844.0,
IND-237,D05,2022-07-01,DEPT,0.0,,,
IND-237,D05,2023-03-01,DEPT,,469.0,,
IND-237,D05,2023-06-01,DEPT,,580.0,,
IND-237,D05,2023-10-01,DEPT,,773.0,,
IND-237,D05,2023-12-01,DEPT,,901.0,,
IND-237,D05,2024-02-01,DEPT,,958.0,,
IND-237,D05,2024-03-01,DEPT,,1022.0,,20.85
IND-237,D05,2026-12-01,DEPT,,,4902.0,
IND-237,D06,2022-07-01,DEPT,0.0,,,
IND-237,D06,2023-03-01,DEPT,,4901.0,,
IND-237,D06,2023-06-01,DEPT,,6311.0,,
IND-237,D06,2023-10-01,DEPT,,9687.0,,
IND-237,D06,2023-12-01,DEPT,,12318.0,,
IND-237,D06,2024-02-01,DEPT,,12843.0,,
IND-237,D06,2024-03-01,DEPT,,13404.0,,41.12
IND-237,D06,2026-12-01,DEPT,,,32597.0,
IND-237,D07,2022-07-01,DEPT,0.0,,,
IND-237,D07,2023-03-01,DEPT,,1285.0,,
IND-237,D07,2023-06-01,DEPT,,1741.0,,
IND-237,D07,2023-10-01,DEPT,,2212.0,,
IND-237,D07,2023-12-01,DEPT,,2713.0,,
IND-237,D07,2024-02-01,DEPT,,2834.0,,
IND-237,D07,2024-03-01,DEPT,,3003.0,,25.89
IND-237,D07,2026-12-01,DEPT,,,11598.0,
IND-237,D08,2022-07-01,DEPT,0.0,,,
IND-237,D08,2023-03-01,DEPT,,775.0,,
IND-237,D08,2023-06-01,DEPT,,1123.0,,
IND-237,D08,2023-10-01,DEPT,,1516.0,,
IND-237,D08,2023-12-01,DEPT,,1836.0,,
IND-237,D08,2024-02-01,DEPT,,1934.0,,
IND-237,D08,2024-03-01,DEPT,,2059.0,,25.27
IND-237,D08,2026-12-01,DEPT,,,8149.0,
IND-237,D09,2022-07-01,DEPT,0.0,,,
IND-237,D09,2023-03-01,DEPT,,425.0,,
IND-237,D09,2023-06-01,DEPT,,524.0,,
IND-237,D09,2023-10-01,DEPT,,694.0,,
IND-237,D09,2023-12-01,DEPT,,885.0,,
IND-237,D09,2024-02-01,DEPT,,912.0,,
IND-237,D09,2024-03-01,DEPT,,950.0,,17.59
IND-237,D09,2026-12-01,DEPT,,,5400.0,
IND-237,D10,2022-07-01,DEPT,0.0,,,
IND-237,D10,2023-03-01,DEPT,,881.0,,
IND-237,D10,2023-06-01,DEPT,,1268.0,,
IND-237,D10,2023-10-01,DEPT,,1770.0,,
IND-237,D10,2023-12-01,DEPT,,2267.0,,
IND-237,D10,2024-02-01,DEPT,,2375.0,,
IND-237,D10,2024-03-01,DEPT,,2470.0,,26.67
IND-237,D10,2026-12-01,DEPT,,,9261.0,
IND-237,D11,2022-07-01,DEPT,0.0,,,
IND-237,D11,2023-03-01,DEPT,,1254.0,,
IND-237,D11,2023-06-01,DEPT,,1716.0,,
IND-237,D11,2023-10-01,DEPT,,2312.0,,
IND-237,D11,2023-12-01,DEPT,,3010.0,,
IND-237,D11,2024-02-01,DEPT,,3131.0,,
IND-237,D11,2024-03-01,DEPT,,3274.0,,26.33
IND-237,D11,2026-12-01,DEPT,,,12435.0,
IND-237,D12,2022-07-01,DEPT,0.0,,,
IND-237,D12,2023-03-01,DEPT,,808.0,,
IND-237,D12,2023-06-01,DEPT,,1107.0,,
IND-237,D12,2023-10-01,DEPT,,1393.0,,
IND-237,D12,2023-12-01,DEPT,,1714.0,,
IND-237,D12,2024-02-01,DEPT,,1782.0,,
IND-237,D12,2024-03-01,DEPT,,1848.0,,18.6
IND-237,D12,2026-12-01,DEPT,,,9933.0,
IND-237,D13,2022-07-01,DEPT,0.0,,,
IND-237,D13,2023-03-01,DEPT,,8242.0,,
IND-237,D13,2023-06-01,DEPT,,11066.0,,
IND-237,D13,2023-10-01,DEPT,,15051.0,,
IND-237,D13,2023-12-01,DEPT,,18502.0,,
IND-237,D13,2024-02-01,DEPT,,19330.0,,
IND-237,D13,2024-03-01,DEPT,,20091.0,,34.31
IND-237,D13,2026-12-01,DEPT,,,58558.0,
IND-237,D14,2022-07-01,DEPT,0.0,,,
IND-237,D14,2023-03-01,DEPT,,2946.0,,
IND-237,D14,2023-06-01,DEPT,,3984.0,,
IND-237,D14,2023-10-01,DEPT,,5269.0,,
IND-237,D14,2023-12-01,DEPT,,6570.0,,
IND-237,D14,2024-02-01,DEPT,,6854.0,,
IND-237,D14,2024-03-01,DEPT,,7194.0,,32.38
IND-237,D14,2026-12-01,DEPT,,,22216.0,
IND-237,D15,2022-07-01,DEPT,0.0,,,
IND-237,D15,2023-03-01,DEPT,,397.0,,
IND-237,D15,2023-06-01,DEPT,,530.0,,
IND-237,D15,2023-10-01,DEPT,,734.0,,
IND-237,D15,2023-12-01,DEPT,,886.0,,
IND-237,D15,2024-02-01,DEPT,,917.0,,
IND-237,D15,2024-03-01,DEPT,,983.0,,20.21
IND-237,D15,2026-12-01,DEPT,,,4863.0,
IND-237,D16,2022-07-01,DEPT,0.0,,,
IND-237,D16,2023-03-01,DEPT,,1186.0,,
IND-237,D16,2023-06-01,DEPT,,1684.0,,
IND-237,D16,2023-10-01,DEPT,,2202.0,,
IND-237,D16,2023-12-01,DEPT,,2741.0,,
IND-237,D16,2024-02-01,DEPT,,2895.0,,
IND-237,D16,2024-03-01,DEPT,,2989.0,,25.05
IND-237,D16,2026-12-01,DEPT,,,11930.0,
IND-237,D17,2022-07-01,DEPT,0.0,,,
IND-237,D17,2023-03-01,DEPT,,2359.0,,
IND-237,D17,2023-06-01,DEPT,,3358.0,,
IND-237,D17,2023-10-01,DEPT,,4437.0,,
IND-237,D17,2023-12-01,DEPT,,5693.0,,
IND-237,D17,2024-02-01,DEPT,,5974.0,,
IND-237,D17,2024-03-01,DEPT,,6153.0,,26.95
IND-237,D17,2026-12-01,DEPT,,,22832.0,
IND-237,D18,2022-07-01,DEPT,0.0,,,
IND-237,D18,2023-03-01,DEPT,,686.0,,
IND-237,D18,2023-06-01,DEPT,,943.0,,
IND-237,D18,2023-10-01,DEPT,,1270.0,,
IND-237,D18,2023-12-01,DEPT,,1645.0,,
IND-237,D18,2024-02-01,DEPT,,1725.0,,
IND-237,D18,2024-03-01,DEPT,,1801.0,,18.24
IND-237,D18,2026-12-01,DEPT,,,9873.0,
IND-237,D19,2022-07-01,DEPT,0.0,,,
IND-237,D19,2023-03-01,DEPT,,792.0,,
IND-237,D19,2023-06-01,DEPT,,989.0,,
IND-237,D19,2023-10-01,DEPT,,1340.0,,
IND-237,D19,2023-12-01,DEPT,,1841.0,,
IND-237,D19,2024-02-01,DEPT,,1916.0,,
IND-237,D19,2024-03-01,DEPT,,1996.0,,23.35
IND-237,D19,2026-12-01,DEPT,,,8547.0,
IND-237,D21,2022-07-01,DEPT,0.0,,,
IND-237,D21,2023-03-01,DEPT,,1680.0,,
IND-237,D21,2023-06-01,DEPT,,2217.0,,
IND-237,D21,2023-10-01,DEPT,,2804.0,,
IND-237,D21,2023-12-01,DEPT,,3726.0,,
IND-237,D21,2024-02-01,DEPT,,3961.0,,
IND-237,D21,2024-03-01,DEPT,,4147.0,,25.31
IND-237,D21,2026-12-01,DEPT,,,16382.0,
IND-237,D22,2022-07-01,DEPT,0.0,,,
IND-237,D22,2023-03-01,DEPT,,1910.0,,
IND-237,D22,2023-06-01,DEPT,,2612.0,,
IND-237,D22,2023-10-01,DEPT,,3517.0,,
IND-237,D22,2023-12-01,DEPT,,4419.0,,
IND-237,D22,2024-02-01,DEPT,,4566.0,,
IND-237,D22,2024-03-01,DEPT,,4699.0,,22.87
IND-237,D22,2026-12-01,DEPT,,,20546.0,
IND-237,D23,2022-07-01,DEPT,0.0,,,
IND-237,D23,2023-03-01,DEPT,,244.0,,
IND-237,D23,2023-06-01,DEPT,,335.0,,
IND-237,D23,2023-10-01,DEPT,,415.0,,
IND-237,D23,2023-12-01,DEPT,,520.0,,
IND-237,D23,2024-02-01,DEPT,,540.0,,
IND-237,D23,2024-03-01,DEPT,,569.0,,14.16
IND-237,D23,2026-12-01,DEPT,,,4017.0,
IND-237,D24,2022-07-01,DEPT,0.0,,,
IND-237,D24,2023-03-01,DEPT,,1362.0,,
IND-237,D24,2023-06-01,DEPT,,1801.0,,
IND-237,D24,2023-10-01,DEPT,,2442.0,,
IND-237,D24,2023-12-01,DEPT,,3088.0,,
IND-237,D24,2024-02-01,DEPT,,3214.0,,
IND-237,D24,2024-03-01,DEPT,,3360.0,,23.02
IND-237,D24,2026-12-01,DEPT,,,14596.0,
IND-237,D25,2022-07-01,DEPT,0.0,,,
IND-237,D25,2023-03-01,DEPT,,1655.0,,
IND-237,D25,2023-06-01,DEPT,,2291.0,,
IND-237,D25,2023-10-01,DEPT,,3190.0,,
IND-237,D25,2023-12-01,DEPT,,4099.0,,
IND-237,D25,2024-02-01,DEPT,,4242.0,,
IND-237,D25,2024-03-01,DEPT,,4424.0,,25.31
IND-237,D25,2026-12-01,DEPT,,,17482.0,
IND-237,D26,2022-07-01,DEPT,0.0,,,
IND-237,D26,2023-03-01,DEPT,,2135.0,,
IND-237,D26,2023-06-01,DEPT,,2978.0,,
IND-237,D26,2023-10-01,DEPT,,3980.0,,
IND-237,D26,2023-12-01,DEPT,,4877.0,,
IND-237,D26,2024-02-01,DEPT,,5123.0,,
IND-237,D26,2024-03-01,DEPT,,5393.0,,30.92
IND-237,D26,2026-12-01,DEPT,,,17439.0,
IND-237,D27,2022-07-01,DEPT,0.0,,,
IND-237,D27,2023-03-01,DEPT,,2282.0,,
IND-237,D27,2023-06-01,DEPT,,3122.0,,
IND-237,D27,2023-10-01,DEPT,,4036.0,,
IND-237,D27,2023-12-01,DEPT,,4972.0,,
IND-237,D27,2024-02-01,DEPT,,5187.0,,
IND-237,D27,2024-03-01,DEPT,,5469.0,,28.18
IND-237,D27,2026-12-01,DEPT,,,19410.0,
IND-237,D28,2022-07-01,DEPT,0.0,,,
IND-237,D28,2023-03-01,DEPT,,2134.0,,
IND-237,D28,2023-06-01,DEPT,,1793.0,,
IND-237,D28,2023-10-01,DEPT,,2396.0,,
IND-237,D28,2023-12-01,DEPT,,3027.0,,
IND-237,D28,2024-02-01,DEPT,,3136.0,,
IND-237,D28,2024-03-01,DEPT,,3283.0,,23.93
IND-237,D28,2026-12-01,DEPT,,,13717.0,
IND-237,D29,2022-07-01,DEPT,0.0,,,
IND-237,D29,2023-03-01,DEPT,,3372.0,,
IND-237,D29,2023-06-01,DEPT,,4478.0,,
IND-237,D29,2023-10-01,DEPT,,6200.0,,
IND-237,D29,2023-12-01,DEPT,,7801.0,,
IND-237,D29,2024-02-01,DEPT,,7975.0,,
IND-237,D29,2024-03-01,DEPT,,8266.0,,27.17
IND-237,D29,2026-12-01,DEPT,,,30418.0,
IND-237,D2A,2022-07-01,DEPT,0.0,,,
IND-237,D2A,2023-03-01,DEPT,,581.0,,
IND-237,D2A,2023-06-01,DEPT,,804.0,,
IND-237,D2A,2023-10-01,DEPT,,1035.0,,
IND-237,D2A,2023-12-01,DEPT,,1317.0,,
IND-237,D2A,2024-02-01,DEPT,,1357.0,,
IND-237,D2A,2024-03-01,DEPT,,1411.0,,28.06
IND-237,D2A,2026-12-01,DEPT,,,5028.0,
IND-237,D2B,2022-07-01,DEPT,0.0,,,
IND-237,D2B,2023-03-01,DEPT,,1173.0,,
IND-237,D2B,2023-06-01,DEPT,,1651.0,,
IND-237,D2B,2023-10-01,DEPT,,3831.0,,
IND-237,D2B,2023-12-01,DEPT,,5148.0,,
IND-237,D2B,2024-02-01,DEPT,,5194.0,,
IND-237,D2B,2024-03-01,DEPT,,5254.0,,91.84
IND-237,D2B,2026-12-01,DEPT,,,5721.0,
IND-237,D30,2022-07-01,DEPT,0.0,,,
IND-237,D30,2023-03-01,DEPT,,3644.0,,
IND-237,D30,2023-06-01,DEPT,,5010.0,,
IND-237,D30,2023-10-01,DEPT,,6661.0,,
IND-237,D30,2023-12-01,DEPT,,8495.0,,
IND-237,D30,2024-02-01,DEPT,,8861.0,,
IND-237,D30,2024-03-01,DEPT,,9333.0,,37.78
IND-237,D30,2026-12-01,DEPT,,,24706.0,
IND-237,D31,2022-07-01,DEPT,0.0,,,
IND-237,D31,2023-03-01,DEPT,,6311.0,,
IND-237,D31,2023-06-01,DEPT,,8571.0,,
IND-237,D31,2023-10-01,DEPT,,12369.0,,
IND-237,D31,2023-12-01,DEPT,,15853.0,,
IND-237,D31,2024-02-01,DEPT,,16451.0,,
IND-237,D31,2024-03-01,DEPT,,17120.0,,39.64
IND-237,D31,2026-12-01,DEPT,,,43185.0,
IND-237,D32,2022-07-01,DEPT,0.0,,,
IND-237,D32,2023-03-01,DEPT,,778.0,,
IND-237,D32,2023-06-01,DEPT,,1099.0,,
IND-237,D32,2023-10-01,DEPT,,1464.0,,
IND-237,D32,2023-12-01,DEPT,,1926.0,,
IND-237,D32,2024-02-01,DEPT,,2015.0,,
IND-237,D32,2024-03-01,DEPT,,2086.0,,29.92
