indic_id,enforce_zone_id,metric_enforce_date,maille,indic_vi,indic_va,indic_vc,indic_ta
IND-439,D01,2022-12-01,DEPT,,446.0,,
IND-439,D01,2023-12-01,DEPT,,469.0,,
IND-439,D01,2024-12-01,DEPT,,443.0,,
IND-439,D01,2025-09-01,DEPT,,282.0,,
IND-439,D01,2025-12-01,DEPT,,415.0,,
IND-439,D01,2026-06-01,DEPT,,210.0,,50.85
IND-439,D02,2022-12-01,DEPT,,1735.0,,
IND-439,D02,2023-12-01,DEPT,,1792.0,,
IND-439,D02,2024-12-01,DEPT,,1683.0,,
IND-439,D02,2025-09-01,DEPT,,1119.0,,
IND-439,D02,2025-12-01,DEPT,,1468.0,,
IND-439,D02,2026-06-01,DEPT,,726.0,,48.76
IND-439,D03,2022-12-01,DEPT,,672.0,,
IND-439,D03,2023-12-01,DEPT,,713.0,,
IND-439,D03,2024-12-01,DEPT,,708.0,,
IND-439,D03,2025-09-01,DEPT,,438.0,,
IND-439,D03,2025-12-01,DEPT,,569.0,,
IND-439,D03,2026-06-01,DEPT,,246.0,,48.91
IND-439,D04,2022-12-01,DEPT,,213.0,,
IND-439,D04,2023-12-01,DEPT,,224.0,,
IND-439,D04,2024-12-01,DEPT,,212.0,,
IND-439,D04,2025-09-01,DEPT,,161.0,,
IND-439,D04,2025-12-01,DEPT,,209.0,,
IND-439,D04,2026-06-01,DEPT,,102.0,,47.44
IND-439,D05,2022-12-01,DEPT,,138.0,,
IND-439,D05,2023-12-01,DEPT,,109.0,,
IND-439,D05,2024-12-01,DEPT,,109.0,,
IND-439,D05,2025-09-01,DEPT,,115.0,,
IND-439,D05,2025-12-01,DEPT,,131.0,,
IND-439,D05,2026-06-01,DEPT,,67.0,,46.53
IND-439,D06,2022-12-01,DEPT,,1537.0,,
IND-439,D06,2023-12-01,DEPT,,1422.0,,
IND-439,D06,2024-12-01,DEPT,,1313.0,,
IND-439,D06,2025-09-01,DEPT,,1025.0,,
IND-439,D06,2025-12-01,DEPT,,1279.0,,
IND-439,D06,2026-06-01,DEPT,,659.0,,47.75
IND-439,D07,2022-12-01,DEPT,,382.0,,
IND-439,D07,2023-12-01,DEPT,,387.0,,
IND-439,D07,2024-12-01,DEPT,,395.0,,
IND-439,D07,2025-09-01,DEPT,,292.0,,
IND-439,D07,2025-12-01,DEPT,,337.0,,
IND-439,D07,2026-06-01,DEPT,,149.0,,43.31
IND-439,D08,2022-12-01,DEPT,,553.0,,
IND-439,D08,2023-12-01,DEPT,,608.0,,
IND-439,D08,2024-12-01,DEPT,,670.0,,
IND-439,D08,2025-09-01,DEPT,,488.0,,
IND-439,D08,2025-12-01,DEPT,,616.0,,
IND-439,D08,2026-06-01,DEPT,,326.0,,52.5
IND-439,D09,2022-12-01,DEPT,,246.0,,
IND-439,D09,2023-12-01,DEPT,,276.0,,
IND-439,D09,2024-12-01,DEPT,,288.0,,
IND-439,D09,2025-09-01,DEPT,,232.0,,
IND-439,D09,2025-12-01,DEPT,,275.0,,
IND-439,D09,2026-06-01,DEPT,,117.0,,41.49
IND-439,D10,2022-12-01,DEPT,,580.0,,
IND-439,D10,2023-12-01,DEPT,,582.0,,
IND-439,D10,2024-12-01,DEPT,,539.0,,
IND-439,D10,2025-09-01,DEPT,,411.0,,
IND-439,D10,2025-12-01,DEPT,,541.0,,
IND-439,D10,2026-06-01,DEPT,,282.0,,48.37
IND-439,D11,2022-12-01,DEPT,,655.0,,
IND-439,D11,2023-12-01,DEPT,,710.0,,
IND-439,D11,2024-12-01,DEPT,,757.0,,
IND-439,D11,2025-09-01,DEPT,,603.0,,
IND-439,D11,2025-12-01,DEPT,,696.0,,
IND-439,D11,2026-06-01,DEPT,,317.0,,46.82
IND-439,D12,2022-12-01,DEPT,,328.0,,
IND-439,D12,2023-12-01,DEPT,,337.0,,
IND-439,D12,2024-12-01,DEPT,,367.0,,
IND-439,D12,2025-09-01,DEPT,,277.0,,
IND-439,D12,2025-12-01,DEPT,,345.0,,
IND-439,D12,2026-06-01,DEPT,,165.0,,47.14
IND-439,D13,2022-12-01,DEPT,,4334.0,,
IND-439,D13,2023-12-01,DEPT,,4619.0,,
IND-439,D13,2024-12-01,DEPT,,4361.0,,
IND-439,D13,2025-09-01,DEPT,,3258.0,,
IND-439,D13,2025-12-01,DEPT,,4216.0,,
IND-439,D13,2026-06-01,DEPT,,1951.0,,42.72
IND-439,D14,2022-12-01,DEPT,,1882.0,,
IND-439,D14,2023-12-01,DEPT,,2045.0,,
IND-439,D14,2024-12-01,DEPT,,2086.0,,
IND-439,D14,2025-09-01,DEPT,,1591.0,,
IND-439,D14,2025-12-01,DEPT,,1875.0,,
IND-439,D14,2026-06-01,DEPT,,870.0,,48.25
IND-439,D15,2022-12-01,DEPT,,317.0,,
IND-439,D15,2023-12-01,DEPT,,308.0,,
IND-439,D15,2024-12-01,DEPT,,331.0,,
IND-439,D15,2025-09-01,DEPT,,238.0,,
IND-439,D15,2025-12-01,DEPT,,295.0,,
IND-439,D15,2026-06-01,DEPT,,132.0,,53.01
IND-439,D16,2022-12-01,DEPT,,645.0,,
IND-439,D16,2023-12-01,DEPT,,635.0,,
IND-439,D16,2024-12-01,DEPT,,599.0,,
IND-439,D16,2025-09-01,DEPT,,466.0,,
IND-439,D16,2025-12-01,DEPT,,551.0,,
IND-439,D16,2026-06-01,DEPT,,255.0,,44.27
IND-439,D17,2022-12-01,DEPT,,1257.0,,
IND-439,D17,2023-12-01,DEPT,,1239.0,,
IND-439,D17,2024-12-01,DEPT,,1091.0,,
IND-439,D17,2025-09-01,DEPT,,783.0,,
IND-439,D17,2025-12-01,DEPT,,974.0,,
IND-439,D17,2026-06-01,DEPT,,458.0,,45.44
IND-439,D18,2022-12-01,DEPT,,679.0,,
IND-439,D18,2023-12-01,DEPT,,684.0,,
IND-439,D18,2024-12-01,DEPT,,677.0,,
IND-439,D18,2025-09-01,DEPT,,443.0,,
IND-439,D18,2025-12-01,DEPT,,536.0,,
IND-439,D18,2026-06-01,DEPT,,233.0,,47.65
IND-439,D19,2022-12-01,DEPT,,403.0,,
IND-439,D19,2023-12-01,DEPT,,433.0,,
IND-439,D19,2024-12-01,DEPT,,438.0,,
IND-439,D19,2025-09-01,DEPT,,299.0,,
IND-439,D19,2025-12-01,DEPT,,386.0,,
IND-439,D19,2026-06-01,DEPT,,175.0,,45.45
IND-439,D21,2022-12-01,DEPT,,1471.0,,
IND-439,D21,2023-12-01,DEPT,,1647.0,,
IND-439,D21,2024-12-01,DEPT,,1693.0,,
IND-439,D21,2025-09-01,DEPT,,1257.0,,
IND-439,D21,2025-12-01,DEPT,,1616.0,,
IND-439,D21,2026-06-01,DEPT,,819.0,,52.5
IND-439,D22,2022-12-01,DEPT,,570.0,,
IND-439,D22,2023-12-01,DEPT,,665.0,,
IND-439,D22,2024-12-01,DEPT,,715.0,,
IND-439,D22,2025-09-01,DEPT,,543.0,,
IND-439,D22,2025-12-01,DEPT,,676.0,,
IND-439,D22,2026-06-01,DEPT,,340.0,,49.13
IND-439,D23,2022-12-01,DEPT,,190.0,,
IND-439,D23,2023-12-01,DEPT,,187.0,,
IND-439,D23,2024-12-01,DEPT,,167.0,,
IND-439,D23,2025-09-01,DEPT,,139.0,,
IND-439,D23,2025-12-01,DEPT,,176.0,,
IND-439,D23,2026-06-01,DEPT,,86.0,,43.22
IND-439,D24,2022-12-01,DEPT,,723.0,,
IND-439,D24,2023-12-01,DEPT,,728.0,,
IND-439,D24,2024-12-01,DEPT,,796.0,,
