indic_id,enforce_zone_id,metric_enforce_date,maille,indic_vi,indic_va,indic_vc,indic_ta
IND-545,D01,2022-12-01,DEPT,50.3,50.3,,0.0
IND-545,D01,2026-12-01,DEPT,,,67.3,
IND-545,D02,2022-12-01,DEPT,50.9,50.9,,0.0
IND-545,D02,2026-12-01,DEPT,,,67.9,
IND-545,D03,2022-12-01,DEPT,51.8,51.8,,0.0
IND-545,D03,2026-12-01,DEPT,,,68.3,
IND-545,D04,2022-12-01,DEPT,31.4,31.4,,0.0
IND-545,D04,2026-12-01,DEPT,,,50.4,
IND-545,D05,2022-12-01,DEPT,43.2,43.2,,0.0
IND-545,D05,2026-12-01,DEPT,,,62.2,
IND-545,D06,2022-12-01,DEPT,42.3,42.3,,0.0
IND-545,D06,2026-12-01,DEPT,,,61.3,
IND-545,D07,2022-12-01,DEPT,42.6,42.6,,0.0
IND-545,D07,2026-12-01,DEPT,,,61.6,
IND-545,D08,2022-12-01,DEPT,55.0,55.0,,0.0
IND-545,D08,2026-12-01,DEPT,,,70.0,
IND-545,D09,2022-12-01,DEPT,39.7,39.7,,0.0
IND-545,D09,2026-12-01,DEPT,,,58.7,
IND-545,D10,2022-12-01,DEPT,53.9,53.9,,0.0
IND-545,D10,2026-12-01,DEPT,,,68.9,
IND-545,D11,2022-12-01,DEPT,36.3,36.3,,0.0
IND-545,D11,2026-12-01,DEPT,,,55.3,
IND-545,D12,2022-12-01,DEPT,48.8,48.8,,0.0
IND-545,D12,2026-12-01,DEPT,,,65.8,
IND-545,D13,2022-12-01,DEPT,39.9,39.9,,0.0
IND-545,D13,2026-12-01,DEPT,,,58.9,
IND-545,D14,2022-12-01,DEPT,55.8,55.8,,0.0
IND-545,D14,2026-12-01,DEPT,,,70.8,
IND-545,D15,2022-12-01,DEPT,47.3,47.3,,0.0
IND-545,D15,2026-12-01,DEPT,,,65.3,
IND-545,D16,2022-12-01,DEPT,48.5,48.5,,0.0
IND-545,D16,2026-12-01,DEPT,,,65.5,
IND-545,D17,2022-12-01,DEPT,54.1,54.1,,0.0
IND-545,D17,2026-12-01,DEPT,,,69.1,
IND-545,D18,2022-12-01,DEPT,50.8,50.8,,0.0
IND-545,D18,2026-12-01,DEPT,,,67.8,
IND-545,D19,2022-12-01,DEPT,45.2,45.2,,0.0
IND-545,D19,2026-12-01,DEPT,,,64.2,
IND-545,D21,2022-12-01,DEPT,56.6,56.6,,0.0
IND-545,D21,2026-12-01,DEPT,,,71.6,
IND-545,D22,2022-12-01,DEPT,57.1,57.1,,0.0
IND-545,D22,2026-12-01,DEPT,,,72.1,
IND-545,D23,2022-12-01,DEPT,42.9,42.9,,0.0
IND-545,D23,2026-12-01,DEPT,,,61.9,
IND-545,D24,2022-12-01,DEPT,40.9,40.9,,0.0
IND-545,D24,2026-12-01,DEPT,,,59.9,
IND-545,D25,2022-12-01,DEPT,52.0,52.0,,0.0
IND-545,D25,2026-12-01,DEPT,,,68.5,
IND-545,D26,2022-12-01,DEPT,42.5,42.5,,0.0
IND-545,D26,2026-12-01,DEPT,,,61.5,
IND-545,D27,2022-12-01,DEPT,54.8,54.8,,0.0
IND-545,D27,2026-12-01,DEPT,,,69.8,
IND-545,D28,2022-12-01,DEPT,48.7,48.7,,0.0
IND-545,D28,2026-12-01,DEPT,,,65.7,
IND-545,D29,2022-12-01,DEPT,62.4,62.4,,0.0
IND-545,D29,2026-12-01,DEPT,,,77.4,
IND-545,D2A,2022-12-01,DEPT,39.4,39.4,,0.0
IND-545,D2A,2026-12-01,DEPT,,,58.4,
IND-545,D2B,2022-12-01,DEPT,41.4,41.4,,0.0
IND-545,D2B,2026-12-01,DEPT,,,60.4,
IND-545,D30,2022-12-01,DEPT,42.6,42.6,,0.0
IND-545,D30,2026-12-01,DEPT,,,61.6,
IND-545,D31,2022-12-01,DEPT,51.8,51.8,,0.0
IND-545,D31,2026-12-01,DEPT,,,68.3,
IND-545,D32,2022-12-01,DEPT,51.8,51.8,,0.0
IND-545,D32,2026-12-01,DEPT,,,68.3,
IND-545,D33,2022-12-01,DEPT,55.4,55.4,,0.0
IND-545,D33,2026-12-01,DEPT,,,70.4,
IND-545,D34,2022-12-01,DEPT,45.7,45.7,,0.0
IND-545,D34,2026-12-01,DEPT,,,64.7,
IND-545,D35,2022-12-01,DEPT,62.1,62.1,,0.0
IND-545,D35,2026-12-01,DEPT,,,77.1,
IND-545,D36,2022-12-01,DEPT,46.2,46.2,,0.0
IND-545,D36,2026-12-01,DEPT,,,65.2,
IND-545,D37,2022-12-01,DEPT,57.9,57.9,,0.0
IND-545,D37,2026-12-01,DEPT,,,72.9,
IND-545,D38,2022-12-01,DEPT,49.7,49.7,,0.0
IND-545,D38,2026-12-01,DEPT,,,66.7,
IND-545,D39,2022-12-01,DEPT,51.5,51.5,,0.0
IND-545,D39,2026-12-01,DEPT,,,68.0,
IND-545,D40,2022-12-01,DEPT,48.2,48.2,,0.0
IND-545,D40,2026-12-01,DEPT,,,65.2,
IND-545,D41,2022-12-01,DEPT,50.6,50.6,,0.0
IND-545,D41,2026-12-01,DEPT,,,67.6,
IND-545,D42,2022-12-01,DEPT,44.0,44.0,,0.0
IND-545,D42,2026-12-01,DEPT,,,63.0,
IND-545,D43,2022-12-01,DEPT,44.8,44.8,,0.0
IND-545,D43,2026-12-01,DEPT,,,63.8,
IND-545,D44,2022-12-01,DEPT,59.9,59.9,,0.0
IND-545,D44,2026-12-01,DEPT,,,74.9,
IND-545,D45,2022-12-01,DEPT,48.6,48.6,,0.0
IND-545,D45,2026-12-01,DEPT,,,65.6,
IND-545,D46,2022-12-01,DEPT,38.3,38.3,,0.0
IND-545,D46,2026-12-01,DEPT,,,57.3,
IND-545,D47,2022-12-01,DEPT,39.4,39.4,,0.0
IND-545,D47,2026-12-01,DEPT,,,58.4,
