indic_id,enforce_zone_id,metric_enforce_date,maille,indic_vi,indic_va,indic_vc,indic_ta
IND-302,D01,2019-12-01,DEPT,,17.0,,
IND-302,D01,2020-12-01,DEPT,,24.0,,
IND-302,D01,2021-12-01,DEPT,,33.0,,
IND-302,D01,2022-12-01,DEPT,45.0,45.0,,
IND-302,D01,2023-10-01,DEPT,,49.0,,
IND-302,D01,2023-12-01,DEPT,,49.0,,26.67
IND-302,D01,2024-12-01,DEPT,,,60.0,
IND-302,D02,2019-12-01,DEPT,,54.0,,
IND-302,D02,2020-12-01,DEPT,,54.0,,
IND-302,D02,2021-12-01,DEPT,,54.0,,
IND-302,D02,2022-12-01,DEPT,64.0,64.0,,
IND-302,D02,2023-10-01,DEPT,,64.0,,
IND-302,D02,2023-12-01,DEPT,,64.0,,100.0
IND-302,D02,2024-12-01,DEPT,,,64.0,
IND-302,D03,2019-12-01,DEPT,,12.0,,
IND-302,D03,2020-12-01,DEPT,,12.0,,
IND-302,D03,2021-12-01,DEPT,,16.0,,
IND-302,D03,2022-12-01,DEPT,22.0,22.0,,
IND-302,D03,2023-10-01,DEPT,,22.0,,
IND-302,D03,2023-12-01,DEPT,,29.0,,100.0
IND-302,D03,2024-12-01,DEPT,,,29.0,
IND-302,D04,2019-12-01,DEPT,,35.0,,
IND-302,D04,2020-12-01,DEPT,,35.0,,
IND-302,D04,2021-12-01,DEPT,,37.0,,
IND-302,D04,2022-12-01,DEPT,37.0,37.0,,
IND-302,D04,2023-10-01,DEPT,,37.0,,
IND-302,D04,2023-12-01,DEPT,,37.0,,100.0
IND-302,D04,2024-12-01,DEPT,,,37.0,
IND-302,D05,2019-12-01,DEPT,,5.0,,
IND-302,D05,2020-12-01,DEPT,,5.0,,
IND-302,D05,2021-12-01,DEPT,,5.0,,
IND-302,D05,2022-12-01,DEPT,5.0,5.0,,
IND-302,D05,2023-10-01,DEPT,,7.0,,
IND-302,D05,2023-12-01,DEPT,,19.0,,100.0
IND-302,D05,2024-12-01,DEPT,,,19.0,
IND-302,D06,2019-12-01,DEPT,,278.0,,
IND-302,D06,2020-12-01,DEPT,,307.0,,
IND-302,D06,2021-12-01,DEPT,,310.0,,
IND-302,D06,2022-12-01,DEPT,333.0,320.0,,
IND-302,D06,2023-10-01,DEPT,,333.0,,
IND-302,D06,2023-12-01,DEPT,,333.0,,100.0
IND-302,D06,2024-12-01,DEPT,,,333.0,
IND-302,D07,2019-12-01,DEPT,,18.0,,
IND-302,D07,2020-12-01,DEPT,,18.0,,
IND-302,D07,2021-12-01,DEPT,,26.0,,
IND-302,D07,2022-12-01,DEPT,31.0,42.0,,
IND-302,D07,2023-10-01,DEPT,,42.0,,
IND-302,D07,2023-12-01,DEPT,,42.0,,61.11
IND-302,D07,2024-12-01,DEPT,,,49.0,
IND-302,D08,2019-12-01,DEPT,,26.0,,
IND-302,D08,2020-12-01,DEPT,,26.0,,
IND-302,D08,2021-12-01,DEPT,,29.0,,
IND-302,D08,2022-12-01,DEPT,46.0,46.0,,
IND-302,D08,2023-10-01,DEPT,,46.0,,
IND-302,D08,2023-12-01,DEPT,,53.0,,100.0
IND-302,D08,2024-12-01,DEPT,,,53.0,
IND-302,D09,2019-12-01,DEPT,,9.0,,
IND-302,D09,2020-12-01,DEPT,,25.0,,
IND-302,D09,2021-12-01,DEPT,,25.0,,
IND-302,D09,2022-12-01,DEPT,29.0,29.0,,
IND-302,D09,2023-10-01,DEPT,,29.0,,
IND-302,D09,2023-12-01,DEPT,,29.0,,100.0
IND-302,D09,2024-12-01,DEPT,,,29.0,
IND-302,D10,2019-12-01,DEPT,,20.0,,
IND-302,D10,2020-12-01,DEPT,,20.0,,
IND-302,D10,2021-12-01,DEPT,,32.0,,
IND-302,D10,2022-12-01,DEPT,37.0,37.0,,
IND-302,D10,2023-10-01,DEPT,,37.0,,
IND-302,D10,2023-12-01,DEPT,,37.0,,0.0
IND-302,D10,2024-12-01,DEPT,,,49.0,
IND-302,D11,2019-12-01,DEPT,,35.0,,
IND-302,D11,2020-12-01,DEPT,,45.0,,
IND-302,D11,2021-12-01,DEPT,,45.0,,
IND-302,D11,2022-12-01,DEPT,45.0,45.0,,
IND-302,D11,2023-10-01,DEPT,,45.0,,
IND-302,D11,2023-12-01,DEPT,,45.0,,100.0
IND-302,D11,2024-12-01,DEPT,,,45.0,
IND-302,D12,2019-12-01,DEPT,,16.0,,
IND-302,D12,2020-12-01,DEPT,,16.0,,
IND-302,D12,2021-12-01,DEPT,,21.0,,
IND-302,D12,2022-12-01,DEPT,25.0,25.0,,
IND-302,D12,2023-10-01,DEPT,,27.0,,
IND-302,D12,2023-12-01,DEPT,,27.0,,33.33
IND-302,D12,2024-12-01,DEPT,,,31.0,
IND-302,D13,2019-12-01,DEPT,,535.0,,
IND-302,D13,2020-12-01,DEPT,,552.0,,
IND-302,D13,2021-12-01,DEPT,,619.0,,
IND-302,D13,2022-12-01,DEPT,682.0,688.0,,
IND-302,D13,2023-10-01,DEPT,,682.0,,
IND-302,D13,2023-12-01,DEPT,,687.0,,83.33
IND-302,D13,2024-12-01,DEPT,,,688.0,
IND-302,D14,2019-12-01,DEPT,,7.0,,
IND-302,D14,2020-12-01,DEPT,,7.0,,
IND-302,D14,2021-12-01,DEPT,,13.0,,
IND-302,D14,2022-12-01,DEPT,28.0,25.0,,
IND-302,D14,2023-10-01,DEPT,,36.0,,
IND-302,D14,2023-12-01,DEPT,,50.0,,100.0
IND-302,D14,2024-12-01,DEPT,,,50.0,
IND-302,D15,2019-12-01,DEPT,,4.0,,
IND-302,D15,2020-12-01,DEPT,,4.0,,
IND-302,D15,2021-12-01,DEPT,,5.0,,
