indic_id,enforce_zone_id,metric_enforce_date,maille,indic_vi,indic_va,indic_vc,indic_ta
IND-316,D01,2022-07-01,DEPT,341.0,341.0,,
IND-316,D01,2023-02-01,DEPT,,511.0,,
IND-316,D01,2023-05-01,DEPT,,682.0,,
IND-316,D01,2023-10-01,DEPT,,730.0,,
IND-316,D01,2024-01-01,DEPT,,772.0,,
IND-316,D01,2024-02-01,DEPT,,800.0,,27.8
IND-316,D01,2026-12-01,DEPT,,,1992.0,
IND-316,D02,2022-07-01,DEPT,530.0,530.0,,
IND-316,D02,2023-02-01,DEPT,,721.0,,
IND-316,D02,2023-05-01,DEPT,,850.0,,
IND-316,D02,2023-10-01,DEPT,,883.0,,
IND-316,D02,2024-01-01,DEPT,,936.0,,
IND-316,D02,2024-02-01,DEPT,,943.0,,45.14
IND-316,D02,2026-12-01,DEPT,,,1445.0,
IND-316,D03,2022-07-01,DEPT,372.0,372.0,,
IND-316,D03,2023-02-01,DEPT,,508.0,,
IND-316,D03,2023-05-01,DEPT,,600.0,,
IND-316,D03,2023-10-01,DEPT,,599.0,,
IND-316,D03,2024-01-01,DEPT,,663.0,,
IND-316,D03,2024-02-01,DEPT,,682.0,,51.24
IND-316,D03,2026-12-01,DEPT,,,977.0,
IND-316,D04,2022-07-01,DEPT,270.0,270.0,,
IND-316,D04,2023-02-01,DEPT,,326.0,,
IND-316,D04,2023-05-01,DEPT,,376.0,,
IND-316,D04,2023-10-01,DEPT,,443.0,,
IND-316,D04,2024-01-01,DEPT,,459.0,,
IND-316,D04,2024-02-01,DEPT,,483.0,,81.61
IND-316,D04,2026-12-01,DEPT,,,531.0,
IND-316,D05,2022-07-01,DEPT,272.0,272.0,,
IND-316,D05,2023-02-01,DEPT,,313.0,,
IND-316,D05,2023-05-01,DEPT,,328.0,,
IND-316,D05,2023-10-01,DEPT,,364.0,,
IND-316,D05,2024-01-01,DEPT,,387.0,,
IND-316,D05,2024-02-01,DEPT,,386.0,,65.52
IND-316,D05,2026-12-01,DEPT,,,446.0,
IND-316,D06,2022-07-01,DEPT,1523.0,1523.0,,
IND-316,D06,2023-02-01,DEPT,,2055.0,,
IND-316,D06,2023-05-01,DEPT,,2265.0,,
IND-316,D06,2023-10-01,DEPT,,2481.0,,
IND-316,D06,2024-01-01,DEPT,,2889.0,,
IND-316,D06,2024-02-01,DEPT,,2934.0,,91.98
IND-316,D06,2026-12-01,DEPT,,,3057.0,
IND-316,D07,2022-07-01,DEPT,410.0,410.0,,
IND-316,D07,2023-02-01,DEPT,,432.0,,
IND-316,D07,2023-05-01,DEPT,,471.0,,
IND-316,D07,2023-10-01,DEPT,,492.0,,
IND-316,D07,2024-01-01,DEPT,,519.0,,
IND-316,D07,2024-02-01,DEPT,,526.0,,18.47
IND-316,D07,2026-12-01,DEPT,,,1038.0,
IND-316,D08,2022-07-01,DEPT,652.0,652.0,,
IND-316,D08,2023-02-01,DEPT,,709.0,,
IND-316,D08,2023-05-01,DEPT,,934.0,,
IND-316,D08,2023-10-01,DEPT,,1046.0,,
IND-316,D08,2024-01-01,DEPT,,1042.0,,
IND-316,D08,2024-02-01,DEPT,,1044.0,,100.0
IND-316,D08,2026-12-01,DEPT,,,978.0,
IND-316,D09,2022-07-01,DEPT,169.0,169.0,,
IND-316,D09,2023-02-01,DEPT,,193.0,,
IND-316,D09,2023-05-01,DEPT,,213.0,,
IND-316,D09,2023-10-01,DEPT,,229.0,,
IND-316,D09,2024-01-01,DEPT,,242.0,,
IND-316,D09,2024-02-01,DEPT,,269.0,,31.55
IND-316,D09,2026-12-01,DEPT,,,486.0,
IND-316,D10,2022-07-01,DEPT,537.0,537.0,,
IND-316,D10,2023-02-01,DEPT,,613.0,,
IND-316,D10,2023-05-01,DEPT,,681.0,,
IND-316,D10,2023-10-01,DEPT,,716.0,,
IND-316,D10,2024-01-01,DEPT,,756.0,,
IND-316,D10,2024-02-01,DEPT,,760.0,,75.34
IND-316,D10,2026-12-01,DEPT,,,833.0,
IND-316,D11,2022-07-01,DEPT,463.0,463.0,,
IND-316,D11,2023-02-01,DEPT,,660.0,,
IND-316,D11,2023-05-01,DEPT,,770.0,,
IND-316,D11,2023-10-01,DEPT,,883.0,,
IND-316,D11,2024-01-01,DEPT,,948.0,,
IND-316,D11,2024-02-01,DEPT,,970.0,,75.0
IND-316,D11,2026-12-01,DEPT,,,1139.0,
IND-316,D12,2022-07-01,DEPT,292.0,292.0,,
IND-316,D12,2023-02-01,DEPT,,378.0,,
IND-316,D12,2023-05-01,DEPT,,445.0,,
IND-316,D12,2023-10-01,DEPT,,476.0,,
IND-316,D12,2024-01-01,DEPT,,500.0,,
IND-316,D12,2024-02-01,DEPT,,517.0,,38.4
IND-316,D12,2026-12-01,DEPT,,,878.0,
IND-316,D13,2022-07-01,DEPT,1653.0,1653.0,,
IND-316,D13,2023-02-01,DEPT,,2359.0,,
IND-316,D13,2023-05-01,DEPT,,2617.0,,
IND-316,D13,2023-10-01,DEPT,,3040.0,,
IND-316,D13,2024-01-01,DEPT,,3345.0,,
IND-316,D13,2024-02-01,DEPT,,3393.0,,44.7
IND-316,D13,2026-12-01,DEPT,,,5546.0,
IND-316,D14,2022-07-01,DEPT,929.0,929.0,,
IND-316,D14,2023-02-01,DEPT,,1102.0,,
IND-316,D14,2023-05-01,DEPT,,1369.0,,
IND-316,D14,2023-10-01,DEPT,,1520.0,,
IND-316,D14,2024-01-01,DEPT,,1565.0,,
IND-316,D14,2024-02-01,DEPT,,1621.0,,64.92
IND-316,D14,2026-12-01,DEPT,,,1995.0,
IND-316,D15,2022-07-01,DEPT,78.0,78.0,,
IND-316,D15,2023-02-01,DEPT,,104.0,,
IND-316,D15,2023-05-01,DEPT,,118.0,,
IND-316,D15,2023-10-01,DEPT,,129.0,,
IND-316,D15,2024-01-01,DEPT,,136.0,,
IND-316,D15,2024-02-01,DEPT,,144.0,,19.08
IND-316,D15,2026-12-01,DEPT,,,424.0,
IND-316,D16,2022-07-01,DEPT,341.0,341.0,,
IND-316,D16,2023-02-01,DEPT,,406.0,,
IND-316,D16,2023-05-01,DEPT,,483.0,,
IND-316,D16,2023-10-01,DEPT,,513.0,,
IND-316,D16,2024-01-01,DEPT,,529.0,,
IND-316,D16,2024-02-01,DEPT,,531.0,,27.38
IND-316,D16,2026-12-01,DEPT,,,1035.0,
IND-316,D17,2022-07-01,DEPT,539.0,539.0,,
IND-316,D17,2023-02-01,DEPT,,743.0,,
IND-316,D17,2023-05-01,DEPT,,920.0,,
IND-316,D17,2023-10-01,DEPT,,1043.0,,
IND-316,D17,2024-01-01,DEPT,,1210.0,,
IND-316,D17,2024-02-01,DEPT,,1161.0,,42.08
IND-316,D17,2026-12-01,DEPT,,,2017.0,
IND-316,D18,2022-07-01,DEPT,455.0,455.0,,
IND-316,D18,2023-02-01,DEPT,,337.0,,
IND-316,D18,2023-05-01,DEPT,,476.0,,
IND-316,D18,2023-10-01,DEPT,,509.0,,
IND-316,D18,2024-01-01,DEPT,,511.0,,
IND-316,D18,2024-02-01,DEPT,,513.0,,14.5
IND-316,D18,2026-12-01,DEPT,,,855.0,
IND-316,D19,2022-07-01,DEPT,200.0,200.0,,
IND-316,D19,2023-02-01,DEPT,,256.0,,
IND-316,D19,2023-05-01,DEPT,,389.0,,
IND-316,D19,2023-10-01,DEPT,,502.0,,
IND-316,D19,2024-01-01,DEPT,,584.0,,
IND-316,D19,2024-02-01,DEPT,,602.0,,74.31
IND-316,D19,2026-12-01,DEPT,,,741.0,
IND-316,D21,2022-07-01,DEPT,576.0,576.0,,
IND-316,D21,2023-02-01,DEPT,,838.0,,
IND-316,D21,2023-05-01,DEPT,,1071.0,,
IND-316,D21,2023-10-01,DEPT,,1187.0,,
IND-316,D21,2024-01-01,DEPT,,1256.0,,
IND-316,D21,2024-02-01,DEPT,,1271.0,,74.97
IND-316,D21,2026-12-01,DEPT,,,1503.0,
IND-316,D22,2022-07-01,DEPT,699.0,699.0,,
IND-316,D22,2023-02-01,DEPT,,858.0,,
IND-316,D22,2023-05-01,DEPT,,937.0,,
IND-316,D22,2023-10-01,DEPT,,1017.0,,
IND-316,D22,2024-01-01,DEPT,,1092.0,,
IND-316,D22,2024-02-01,DEPT,,1147.0,,41.83
IND-316,D22,2026-12-01,DEPT,,,1770.0,
IND-316,D23,2022-07-01,DEPT,50.0,50.0,,
IND-316,D23,2023-02-01,DEPT,,125.0,,
IND-316,D23,2023-05-01,DEPT,,206.0,,
IND-316,D23,2023-10-01,DEPT,,187.0,,
IND-316,D23,2024-01-01,DEPT,,190.0,,
IND-316,D23,2024-02-01,DEPT,,190.0,,46.51
IND-316,D23,2026-12-01,DEPT,,,351.0,
IND-316,D24,2022-07-01,DEPT,550.0,550.0,,
IND-316,D24,2023-02-01,DEPT,,634.0,,
IND-316,D24,2023-05-01,DEPT,,713.0,,
IND-316,D24,2023-10-01,DEPT,,788.0,,
IND-316,D24,2024-01-01,DEPT,,800.0,,
IND-316,D24,2024-02-01,DEPT,,795.0,,34.36
IND-316,D24,2026-12-01,DEPT,,,1263.0,
IND-316,D25,2022-07-01,DEPT,329.0,329.0,,
IND-316,D25,2023-02-01,DEPT,,463.0,,
IND-316,D25,2023-05-01,DEPT,,605.0,,
IND-316,D25,2023-10-01,DEPT,,642.0,,
IND-316,D25,2024-01-01,DEPT,,646.0,,
IND-316,D25,2024-02-01,DEPT,,662.0,,26.73
IND-316,D25,2026-12-01,DEPT,,,1575.0,
IND-316,D26,2022-07-01,DEPT,612.0,612.0,,
IND-316,D26,2023-02-01,DEPT,,937.0,,
IND-316,D26,2023-05-01,DEPT,,1025.0,,
IND-316,D26,2023-10-01,DEPT,,1129.0,,
IND-316,D26,2024-01-01,DEPT,,1178.0,,
IND-316,D26,2024-02-01,DEPT,,1205.0,,60.95
IND-316,D26,2026-12-01,DEPT,,,1585.0,
IND-316,D27,2022-07-01,DEPT,556.0,556.0,,
IND-316,D27,2023-02-01,DEPT,,789.0,,
IND-316,D27,2023-05-01,DEPT,,1061.0,,
IND-316,D27,2023-10-01,DEPT,,1295.0,,
IND-316,D27,2024-01-01,DEPT,,1308.0,,
IND-316,D27,2024-02-01,DEPT,,1329.0,,67.45
IND-316,D27,2026-12-01,DEPT,,,1702.0,
IND-316,D28,2022-07-01,DEPT,372.0,372.0,,
IND-316,D28,2023-02-01,DEPT,,434.0,,
IND-316,D28,2023-05-01,DEPT,,655.0,,
IND-316,D28,2023-10-01,DEPT,,737.0,,
IND-316,D28,2024-01-01,DEPT,,741.0,,
IND-316,D28,2024-02-01,DEPT,,742.0,,44.31
IND-316,D28,2026-12-01,DEPT,,,1207.0,
IND-316,D29,2022-07-01,DEPT,934.0,934.0,,
IND-316,D29,2023-02-01,DEPT,,1157.0,,
IND-316,D29,2023-05-01,DEPT,,1267.0,,
IND-316,D29,2023-10-01,DEPT,,1378.0,,
IND-316,D29,2024-01-01,DEPT,,1468.0,,
IND-316,D29,2024-02-01,DEPT,,1500.0,,31.94
IND-316,D29,2026-12-01,DEPT,,,2706.0,
IND-316,D2A,2022-07-01,DEPT,169.0,169.0,,
IND-316,D2A,2023-02-01,DEPT,,208.0,,
IND-316,D2A,2023-05-01,DEPT,,408.0,,
IND-316,D2A,2023-10-01,DEPT,,462.0,,
IND-316,D2A,2024-01-01,DEPT,,456.0,,
IND-316,D2A,2024-02-01,DEPT,,456.0,,94.72
IND-316,D2A,2026-12-01,DEPT,,,472.0,
IND-316,D2B,2022-07-01,DEPT,119.0,119.0,,
IND-316,D2B,2023-02-01,DEPT,,257.0,,
IND-316,D2B,2023-05-01,DEPT,,284.0,,
IND-316,D2B,2023-10-01,DEPT,,320.0,,
IND-316,D2B,2024-01-01,DEPT,,327.0,,
IND-316,D2B,2024-02-01,DEPT,,332.0,,50.71
IND-316,D2B,2026-12-01,DEPT,,,539.0,
IND-316,D30,2022-07-01,DEPT,817.0,817.0,,
IND-316,D30,2023-02-01,DEPT,,992.0,,
IND-316,D30,2023-05-01,DEPT,,1135.0,,
IND-316,D30,2023-10-01,DEPT,,1214.0,,
IND-316,D30,2024-01-01,DEPT,,1322.0,,
IND-316,D30,2024-02-01,DEPT,,1338.0,,36.26
IND-316,D30,2026-12-01,DEPT,,,2254.0,
IND-316,D31,2022-07-01,DEPT,1427.0,1427.0,,
IND-316,D31,2023-02-01,DEPT,,2211.0,,
IND-316,D31,2023-05-01,DEPT,,2491.0,,
IND-316,D31,2023-10-01,DEPT,,2649.0,,
IND-316,D31,2024-01-01,DEPT,,2855.0,,
IND-316,D31,2024-02-01,DEPT,,2925.0,,58.58
IND-316,D31,2026-12-01,DEPT,,,3984.0,
IND-316,D32,2022-07-01,DEPT,190.0,190.0,,
IND-316,D32,2023-02-01,DEPT,,218.0,,
IND-316,D32,2023-05-01,DEPT,,245.0,,
IND-316,D32,2023-10-01,DEPT,,273.0,,
IND-316,D32,2024-01-01,DEPT,,300.0,,
IND-316,D32,2024-02-01,DEPT,,306.0,,27.68
IND-316,D32,2026-12-01,DEPT,,,609.0,
IND-316,D33,2022-07-01,DEPT,1931.0,1931.0,,
IND-316,D33,2023-02-01,DEPT,,2328.0,,
IND-316,D33,2023-05-01,DEPT,,2737.0,,
IND-316,D33,2023-10-01,DEPT,,2879.0,,
IND-316,D33,2024-01-01,DEPT,,3277.0,,
IND-316,D33,2024-02-01,DEPT,,3375.0,,51.72
IND-316,D33,2026-12-01,DEPT,,,4723.0,
IND-316,D34,2022-07-01,DEPT,1069.0,1069.0,,
IND-316,D34,2023-02-01,DEPT,,1476.0,,
IND-316,D34,2023-05-01,DEPT,,1822.0,,
IND-316,D34,2023-10-01,DEPT,,2058.0,,
IND-316,D34,2024-01-01,DEPT,,2194.0,,
IND-316,D34,2024-02-01,DEPT,,2197.0,,48.94
IND-316,D34,2026-12-01,DEPT,,,3374.0,
IND-316,D35,2022-07-01,DEPT,744.0,744.0,,
IND-316,D35,2023-02-01,DEPT,,1003.0,,
IND-316,D35,2023-05-01,DEPT,,1116.0,,
IND-316,D35,2023-10-01,DEPT,,1146.0,,
IND-316,D35,2024-01-01,DEPT,,1311.0,,
IND-316,D35,2024-02-01,DEPT,,1323.0,,24.78
IND-316,D35,2026-12-01,DEPT,,,3081.0,
IND-316,D36,2022-07-01,DEPT,281.0,281.0,,
IND-316,D36,2023-02-01,DEPT,,367.0,,
IND-316,D36,2023-05-01,DEPT,,397.0,,
