indic_id,enforce_zone_id,metric_enforce_date,maille,indic_vi,indic_va,indic_vc,indic_ta
IND-330,D01,,DEPT,,,,
IND-330,D02,,DEPT,,,,
IND-330,D03,,DEPT,,,,
IND-330,D04,,DEPT,,,,
IND-330,D05,,DEPT,,,,
IND-330,D06,,DEPT,,,,
IND-330,D07,,DEPT,,,,
IND-330,D08,,DEPT,,,,
IND-330,D09,,DEPT,,,,
IND-330,D10,,DEPT,,,,
IND-330,D11,,DEPT,,,,
IND-330,D12,,DEPT,,,,
IND-330,D13,,DEPT,,,,
IND-330,D14,,DEPT,,,,
IND-330,D15,,DEPT,,,,
IND-330,D16,,DEPT,,,,
IND-330,D17,,DEPT,,,,
IND-330,D18,,DEPT,,,,
IND-330,D19,,DEPT,,,,
IND-330,D21,,DEPT,,,,
IND-330,D22,,DEPT,,,,
IND-330,D23,,DEPT,,,,
IND-330,D24,,DEPT,,,,
IND-330,D25,,DEPT,,,,
IND-330,D26,,DEPT,,,,
IND-330,D27,,DEPT,,,,
IND-330,D28,,DEPT,,,,
IND-330,D29,,DEPT,,,,
IND-330,D2A,,DEPT,,,,
IND-330,D2B,,DEPT,,,,
IND-330,D30,,DEPT,,,,
IND-330,D31,,DEPT,,,,
IND-330,D32,,DEPT,,,,
IND-330,D33,,DEPT,,,,
IND-330,D34,,DEPT,,,,
IND-330,D35,,DEPT,,,,
IND-330,D36,,DEPT,,,,
IND-330,D37,,DEPT,,,,
IND-330,D38,,DEPT,,,,
IND-330,D39,,DEPT,,,,
IND-330,D40,,DEPT,,,,
IND-330,D41,,DEPT,,,,
IND-330,D42,,DEPT,,,,
IND-330,D43,,DEPT,,,,
IND-330,D44,,DEPT,,,,
IND-330,D45,,DEPT,,,,
IND-330,D46,,DEPT,,,,
IND-330,D47,,DEPT,,,,
IND-330,D48,,DEPT,,,,
IND-330,D49,,DEPT,,,,
IND-330,D50,,DEPT,,,,
IND-330,D51,,DEPT,,,,
IND-330,D52,,DEPT,,,,
IND-330,D53,,DEPT,,,,
IND-330,D54,,DEPT,,,,
IND-330,D55,,DEPT,,,,
IND-330,D56,,DEPT,,,,
IND-330,D57,,DEPT,,,,
IND-330,D58,,DEPT,,,,
IND-330,D59,,DEPT,,,,
IND-330,D60,,DEPT,,,,
IND-330,D61,,DEPT,,,,
IND-330,D62,,DEPT,,,,
IND-330,D63,,DEPT,,,,
IND-330,D64,,DEPT,,,,
IND-330,D65,,DEPT,,,,
IND-330,D66,,DEPT,,,,
IND-330,D67,,DEPT,,,,
IND-330,D68,,DEPT,,,,
IND-330,D69,,DEPT,,,,
IND-330,D70,,DEPT,,,,
IND-330,D71,,DEPT,,,,
IND-330,D72,,DEPT,,,,
IND-330,D73,,DEPT,,,,
IND-330,D74,,DEPT,,,,
IND-330,D75,,DEPT,,,,
IND-330,D76,,DEPT,,,,
IND-330,D77,,DEPT,,,,
IND-330,D78,,DEPT,,,,
IND-330,D79,,DEPT,,,,
IND-330,D80,,DEPT,,,,
IND-330,D81,,DEPT,,,,
IND-330,D82,,DEPT,,,,
IND-330,D83,,DEPT,,,,
IND-330,D84,,DEPT,,,,
IND-330,D85,,DEPT,,,,
IND-330,D86,,DEPT,,,,
IND-330,D87,,DEPT,,,,
IND-330,D88,,DEPT,,,,
IND-330,D89,,DEPT,,,,
IND-330,D90,,DEPT,,,,
IND-330,D91,,DEPT,,,,
IND-330,D92,,DEPT,,,,
IND-330,D93,,DEPT,,,,
IND-330,D94,,DEPT,,,,
IND-330,D95,,DEPT,,,,
IND-330,D971,,DEPT,,,,
IND-330,D972,,DEPT,,,,
IND-330,D973,,DEPT,,,,
IND-330,D974,,DEPT,,,,
IND-330,D976,,DEPT,,,,
IND-330,FRANCE,2022-12-01,NAT,48.0,48.0,,
IND-330,FRANCE,2023-10-01,NAT,,49.0,,6.67
IND-330,FRANCE,2026-12-01,NAT,,,63.0,
IND-330,R01,,REG,,,,
IND-330,R02,,REG,,,,
IND-330,R03,,REG,,,,
IND-330,R04,,REG,,,,
IND-330,R06,,REG,,,,
IND-330,R11,,REG,,,,
IND-330,R24,,REG,,,,
IND-330,R27,,REG,,,,
IND-330,R28,,REG,,,,
IND-330,R32,,REG,,,,
IND-330,R44,,REG,,,,
IND-330,R52,,REG,,,,
IND-330,R53,,REG,,,,
IND-330,R75,,REG,,,,
IND-330,R76,,REG,,,,
IND-330,R84,,REG,,,,
IND-330,R93,,REG,,,,
IND-330,R94,,REG,,,,
