indic_id,enforce_zone_id,metric_enforce_date,maille,indic_vi,indic_va,indic_vc,indic_ta
IND-647,D01,,DEPT,,,,
IND-647,D02,,DEPT,,,,
IND-647,D03,,DEPT,,,,
IND-647,D04,,DEPT,,,,
IND-647,D05,,DEPT,,,,
IND-647,D06,,DEPT,,,,
IND-647,D07,,DEPT,,,,
IND-647,D08,,DEPT,,,,
IND-647,D09,,DEPT,,,,
IND-647,D10,,DEPT,,,,
IND-647,D11,,DEPT,,,,
IND-647,D12,,DEPT,,,,
IND-647,D13,,DEPT,,,,
IND-647,D14,,DEPT,,,,
IND-647,D15,,DEPT,,,,
IND-647,D16,,DEPT,,,,
IND-647,D17,,DEPT,,,,
IND-647,D18,,DEPT,,,,
IND-647,D19,,DEPT,,,,
IND-647,D21,,DEPT,,,,
IND-647,D22,,DEPT,,,,
IND-647,D23,,DEPT,,,,
IND-647,D24,,DEPT,,,,
IND-647,D25,,DEPT,,,,
IND-647,D26,,DEPT,,,,
IND-647,D27,,DEPT,,,,
IND-647,D28,,DEPT,,,,
IND-647,D29,,DEPT,,,,
IND-647,D2A,,DEPT,,,,
IND-647,D2B,,DEPT,,,,
IND-647,D30,,DEPT,,,,
IND-647,D31,,DEPT,,,,
IND-647,D32,,DEPT,,,,
IND-647,D33,,DEPT,,,,
IND-647,D34,,DEPT,,,,
IND-647,D35,,DEPT,,,,
IND-647,D36,,DEPT,,,,
IND-647,D37,,DEPT,,,,
IND-647,D38,,DEPT,,,,
IND-647,D39,,DEPT,,,,
IND-647,D40,,DEPT,,,,
IND-647,D41,,DEPT,,,,
IND-647,D42,,DEPT,,,,
IND-647,D43,,DEPT,,,,
IND-647,D44,,DEPT,,,,
IND-647,D45,,DEPT,,,,
IND-647,D46,,DEPT,,,,
IND-647,D47,,DEPT,,,,
IND-647,D48,,DEPT,,,,
IND-647,D49,,DEPT,,,,
IND-647,D50,,DEPT,,,,
IND-647,D51,,DEPT,,,,
IND-647,D52,,DEPT,,,,
IND-647,D53,,DEPT,,,,
IND-647,D54,,DEPT,,,,
IND-647,D55,,DEPT,,,,
IND-647,D56,,DEPT,,,,
IND-647,D57,,DEPT,,,,
IND-647,D58,,DEPT,,,,
IND-647,D59,,DEPT,,,,
IND-647,D60,,DEPT,,,,
IND-647,D61,,DEPT,,,,
IND-647,D62,,DEPT,,,,
IND-647,D63,,DEPT,,,,
IND-647,D64,,DEPT,,,,
IND-647,D65,,DEPT,,,,
IND-647,D66,,DEPT,,,,
IND-647,D67,,DEPT,,,,
IND-647,D68,,DEPT,,,,
IND-647,D69,,DEPT,,,,
IND-647,D70,,DEPT,,,,
IND-647,D71,,DEPT,,,,
IND-647,D72,,DEPT,,,,
IND-647,D73,,DEPT,,,,
IND-647,D74,,DEPT,,,,
IND-647,D75,,DEPT,,,,
IND-647,D76,,DEPT,,,,
IND-647,D77,,DEPT,,,,
IND-647,D78,,DEPT,,,,
IND-647,D79,,DEPT,,,,
IND-647,D80,,DEPT,,,,
IND-647,D81,,DEPT,,,,
IND-647,D82,,DEPT,,,,
IND-647,D83,,DEPT,,,,
IND-647,D84,,DEPT,,,,
IND-647,D85,,DEPT,,,,
IND-647,D86,,DEPT,,,,
IND-647,D87,,DEPT,,,,
IND-647,D88,,DEPT,,,,
IND-647,D89,,DEPT,,,,
IND-647,D90,,DEPT,,,,
IND-647,D91,,DEPT,,,,
IND-647,D92,,DEPT,,,,
IND-647,D93,,DEPT,,,,
IND-647,D94,,DEPT,,,,
IND-647,D95,,DEPT,,,,
IND-647,D971,,DEPT,,,,
IND-647,D972,,DEPT,,,,
IND-647,D973,,DEPT,,,,
IND-647,D974,,DEPT,,,,
IND-647,D976,,DEPT,,,,
IND-647,FRANCE,2022-12-01,NAT,10.68,10.68,,0.0
IND-647,FRANCE,2026-12-01,NAT,,,11.5,
IND-647,R01,,REG,,,,
IND-647,R02,,REG,,,,
IND-647,R03,,REG,,,,
IND-647,R04,,REG,,,,
IND-647,R06,,REG,,,,
IND-647,R11,,REG,,,,
IND-647,R24,,REG,,,,
IND-647,R27,,REG,,,,
IND-647,R28,,REG,,,,
IND-647,R32,,REG,,,,
IND-647,R44,,REG,,,,
IND-647,R52,,REG,,,,
IND-647,R53,,REG,,,,
IND-647,R75,,REG,,,,
IND-647,R76,,REG,,,,
IND-647,R84,,REG,,,,
IND-647,R93,,REG,,,,
IND-647,R94,,REG,,,,
