indic_id,enforce_zone_id,metric_enforce_date,maille,indic_vi,indic_va,indic_vc,indic_ta
IND-610,FRANCE,2022-12-01,NAT,15.634,,,
IND-610,FRANCE,2023-03-01,NAT,,16.444000000000003,,
IND-610,FRANCE,2023-06-01,NAT,,18.034,,
IND-610,FRANCE,2023-09-01,NAT,,18.259,,
IND-610,FRANCE,2023-12-01,NAT,,19.27,,27.0
IND-610,FRANCE,2026-12-01,NAT,,,29.099326699999967,
IND-610,R01,2023-06-01,REG,,0.09,,
IND-610,R02,2023-06-01,REG,,0.083,,
IND-610,R03,2023-06-01,REG,,0.055,,
IND-610,R04,2023-06-01,REG,,0.235,,
IND-610,R06,2023-06-01,REG,,0.03,,
IND-610,R11,2022-12-01,REG,0.259,,,
IND-610,R11,2023-03-01,REG,,0.294,,
IND-610,R11,2023-06-01,REG,,0.31,,
IND-610,R11,2023-09-01,REG,,0.326,,
IND-610,R11,2023-12-01,REG,,0.337,,10.87
IND-610,R11,2026-12-01,REG,,,0.976288933333333,
IND-610,R24,2022-12-01,REG,0.8,,,
IND-610,R24,2023-03-01,REG,,0.857,,
IND-610,R24,2023-06-01,REG,,0.903,,
IND-610,R24,2023-09-01,REG,,0.944,,
IND-610,R24,2023-12-01,REG,,0.985,,16.93
IND-610,R24,2026-12-01,REG,,,1.89299033333333,
IND-610,R27,2022-12-01,REG,0.628,,,
IND-610,R27,2023-03-01,REG,,0.668,,
IND-610,R27,2023-06-01,REG,,0.705,,
IND-610,R27,2023-09-01,REG,,0.771,,
IND-610,R27,2023-12-01,REG,,0.82,,19.95
IND-610,R27,2026-12-01,REG,,,1.59037013333333,
IND-610,R28,2022-12-01,REG,0.267,,,
IND-610,R28,2023-03-01,REG,,0.278,,
IND-610,R28,2023-06-01,REG,,0.298,,
IND-610,R28,2023-09-01,REG,,0.323,,
IND-610,R28,2023-12-01,REG,,0.342,,12.09
IND-610,R28,2026-12-01,REG,,,0.887333733333333,
IND-610,R32,2022-12-01,REG,0.433,,,
IND-610,R32,2023-03-01,REG,,0.454,,
IND-610,R32,2023-06-01,REG,,0.5,,
IND-610,R32,2023-09-01,REG,,0.548,,
IND-610,R32,2023-12-01,REG,,0.569,,16.42
IND-610,R32,2026-12-01,REG,,,1.26138343333333,
IND-610,R44,2022-12-01,REG,1.128,,,
IND-610,R44,2023-03-01,REG,,1.187,,
IND-610,R44,2023-06-01,REG,,1.275,,
IND-610,R44,2023-09-01,REG,,1.346,,
IND-610,R44,2023-12-01,REG,,1.459,,27.44
IND-610,R44,2026-12-01,REG,,,2.33410473333333,
IND-610,R52,2022-12-01,REG,0.927,,,
IND-610,R52,2023-03-01,REG,,0.986,,
IND-610,R52,2023-06-01,REG,,1.054,,
IND-610,R52,2023-09-01,REG,,1.127,,
IND-610,R52,2023-12-01,REG,,1.25,,36.31
IND-610,R52,2026-12-01,REG,,,1.81665373333333,
IND-610,R53,2022-12-01,REG,0.419,,,
IND-610,R53,2023-03-01,REG,,0.443,,
IND-610,R53,2023-06-01,REG,,0.465,,
IND-610,R53,2023-09-01,REG,,0.523,,
IND-610,R53,2023-12-01,REG,,0.576,,23.1
IND-610,R53,2026-12-01,REG,,,1.09858413333333,
IND-610,R75,2022-12-01,REG,3.884,,,
IND-610,R75,2023-03-01,REG,,4.041,,
IND-610,R75,2023-06-01,REG,,4.175,,
IND-610,R75,2023-09-01,REG,,4.376,,
IND-610,R75,2023-12-01,REG,,4.576,,33.01
IND-610,R75,2026-12-01,REG,,,5.98020733333333,
IND-610,R76,2022-12-01,REG,3.109,,,
IND-610,R76,2023-03-01,REG,,3.269,,
IND-610,R76,2023-06-01,REG,,3.404,,
IND-610,R76,2023-09-01,REG,,3.517,,
IND-610,R76,2023-12-01,REG,,3.731,,36.38
IND-610,R76,2026-12-01,REG,,,4.81873313333333,
IND-610,R84,2022-12-01,REG,1.848,,,
IND-610,R84,2023-03-01,REG,,1.941,,
IND-610,R84,2023-06-01,REG,,2.067,,
IND-610,R84,2023-09-01,REG,,2.217,,
IND-610,R84,2023-12-01,REG,,2.334,,36.49
IND-610,R84,2026-12-01,REG,,,3.18001183333333,
IND-610,R93,2022-12-01,REG,1.932,,,
IND-610,R93,2023-03-01,REG,,2.026,,
IND-610,R93,2023-06-01,REG,,2.16,,
IND-610,R93,2023-09-01,REG,,2.241,,
IND-610,R93,2023-12-01,REG,,2.291,,26.98
IND-610,R93,2026-12-01,REG,,,3.26266523333333,
IND-610,R94,2023-06-01,REG,,0.225,,
IND-610,R94,2023-09-01,REG,,0.0,,
