indic_id,enforce_zone_id,metric_enforce_date,maille,indic_vi,indic_va,indic_vc,indic_ta
IND-744,D01,,DEPT,,,,
IND-744,D02,,DEPT,,,,
IND-744,D03,,DEPT,,,,
IND-744,D04,,DEPT,,,,
IND-744,D05,,DEPT,,,,
IND-744,D06,,DEPT,,,,
IND-744,D07,,DEPT,,,,
IND-744,D08,,DEPT,,,,
IND-744,D09,,DEPT,,,,
IND-744,D10,,DEPT,,,,
IND-744,D11,,DEPT,,,,
IND-744,D12,,DEPT,,,,
IND-744,D13,,DEPT,,,,
IND-744,D14,,DEPT,,,,
IND-744,D15,,DEPT,,,,
IND-744,D16,,DEPT,,,,
IND-744,D17,,DEPT,,,,
IND-744,D18,,DEPT,,,,
IND-744,D19,,DEPT,,,,
IND-744,D21,,DEPT,,,,
IND-744,D22,,DEPT,,,,
IND-744,D23,,DEPT,,,,
IND-744,D24,,DEPT,,,,
IND-744,D25,,DEPT,,,,
IND-744,D26,,DEPT,,,,
IND-744,D27,,DEPT,,,,
IND-744,D28,,DEPT,,,,
IND-744,D29,,DEPT,,,,
IND-744,D2A,,DEPT,,,,
IND-744,D2B,,DEPT,,,,
IND-744,D30,,DEPT,,,,
IND-744,D31,,DEPT,,,,
IND-744,D32,,DEPT,,,,
IND-744,D33,,DEPT,,,,
IND-744,D34,,DEPT,,,,
IND-744,D35,,DEPT,,,,
IND-744,D36,,DEPT,,,,
IND-744,D37,,DEPT,,,,
IND-744,D38,,DEPT,,,,
IND-744,D39,,DEPT,,,,
IND-744,D40,,DEPT,,,,
IND-744,D41,,DEPT,,,,
IND-744,D42,,DEPT,,,,
IND-744,D43,,DEPT,,,,
IND-744,D44,,DEPT,,,,
IND-744,D45,,DEPT,,,,
IND-744,D46,,DEPT,,,,
IND-744,D47,,DEPT,,,,
IND-744,D48,,DEPT,,,,
IND-744,D49,,DEPT,,,,
IND-744,D50,,DEPT,,,,
IND-744,D51,,DEPT,,,,
IND-744,D52,,DEPT,,,,
IND-744,D53,,DEPT,,,,
IND-744,D54,,DEPT,,,,
IND-744,D55,,DEPT,,,,
IND-744,D56,,DEPT,,,,
IND-744,D57,,DEPT,,,,
IND-744,D58,,DEPT,,,,
IND-744,D59,,DEPT,,,,
IND-744,D60,,DEPT,,,,
IND-744,D61,,DEPT,,,,
IND-744,D62,,DEPT,,,,
IND-744,D63,,DEPT,,,,
IND-744,D64,,DEPT,,,,
IND-744,D65,,DEPT,,,,
IND-744,D66,,DEPT,,,,
IND-744,D67,,DEPT,,,,
IND-744,D68,,DEPT,,,,
IND-744,D69,,DEPT,,,,
IND-744,D70,,DEPT,,,,
IND-744,D71,,DEPT,,,,
IND-744,D72,,DEPT,,,,
IND-744,D73,,DEPT,,,,
IND-744,D74,,DEPT,,,,
IND-744,D75,,DEPT,,,,
IND-744,D76,,DEPT,,,,
IND-744,D77,,DEPT,,,,
IND-744,D78,,DEPT,,,,
IND-744,D79,,DEPT,,,,
IND-744,D80,,DEPT,,,,
IND-744,D81,,DEPT,,,,
IND-744,D82,,DEPT,,,,
IND-744,D83,,DEPT,,,,
IND-744,D84,,DEPT,,,,
IND-744,D85,,DEPT,,,,
IND-744,D86,,DEPT,,,,
IND-744,D87,,DEPT,,,,
IND-744,D88,,DEPT,,,,
IND-744,D89,,DEPT,,,,
IND-744,D90,,DEPT,,,,
IND-744,D91,,DEPT,,,,
IND-744,D92,,DEPT,,,,
IND-744,D93,,DEPT,,,,
IND-744,D94,,DEPT,,,,
IND-744,D95,,DEPT,,,,
IND-744,D971,,DEPT,,,,
IND-744,D972,,DEPT,,,,
IND-744,D973,,DEPT,,,,
IND-744,D974,,DEPT,,,,
IND-744,D976,,DEPT,,,,
IND-744,FRANCE,2022-12-01,NAT,1.4,1.4,,
IND-744,FRANCE,2023-06-01,NAT,,0.9,,
IND-744,FRANCE,2023-12-01,NAT,,1.94,,51.62
IND-744,FRANCE,2026-12-01,NAT,,,2.45,
IND-744,R01,,REG,,,,
IND-744,R02,,REG,,,,
IND-744,R03,,REG,,,,
IND-744,R04,,REG,,,,
IND-744,R06,,REG,,,,
IND-744,R11,,REG,,,,
IND-744,R24,,REG,,,,
IND-744,R27,,REG,,,,
IND-744,R28,,REG,,,,
IND-744,R32,,REG,,,,
IND-744,R44,,REG,,,,
IND-744,R52,,REG,,,,
IND-744,R53,,REG,,,,
IND-744,R75,,REG,,,,
IND-744,R76,,REG,,,,
IND-744,R84,,REG,,,,
IND-744,R93,,REG,,,,
IND-744,R94,,REG,,,,
