indic_id,enforce_zone_id,metric_enforce_date,maille,indic_vi,indic_va,indic_vc,indic_ta
IND-293,D06,2022-05-01,DEPT,44000.0,,,
IND-293,D06,2023-06-01,DEPT,,44000.0,,
IND-293,D06,2023-07-01,DEPT,,44000.0,,0.0
IND-293,D06,2026-12-01,DEPT,,,256000.0,
IND-293,D13,2022-05-01,DEPT,0.0,,,
IND-293,D13,2023-06-01,DEPT,,314000.0,,
IND-293,D13,2023-07-01,DEPT,,314000.0,,38.91
IND-293,D13,2026-12-01,DEPT,,,807000.0,
IND-293,D14,2022-05-01,DEPT,0.0,,,
IND-293,D14,2023-06-01,DEPT,,0.0,,
IND-293,D14,2023-07-01,DEPT,,0.0,,0.0
IND-293,D14,2026-12-01,DEPT,,,100000.0,
IND-293,D21,2022-05-01,DEPT,0.0,,,
IND-293,D21,2023-06-01,DEPT,,0.0,,
IND-293,D21,2023-07-01,DEPT,,0.0,,0.0
IND-293,D21,2026-12-01,DEPT,,,123000.0,
IND-293,D29,2022-05-01,DEPT,0.0,,,
IND-293,D29,2023-06-01,DEPT,,0.0,,
IND-293,D29,2023-07-01,DEPT,,0.0,,0.0
IND-293,D29,2026-12-01,DEPT,,,101000.0,
IND-293,D30,2022-05-01,DEPT,0.0,,,
IND-293,D30,2023-06-01,DEPT,,0.0,,
IND-293,D30,2023-07-01,DEPT,,0.0,,0.0
IND-293,D30,2026-12-01,DEPT,,,90000.0,
IND-293,D31,2022-05-01,DEPT,430000.0,,,
IND-293,D31,2023-06-01,DEPT,,430000.0,,
IND-293,D31,2023-07-01,DEPT,,430000.0,,100.0
IND-293,D31,2026-12-01,DEPT,,,430000.0,
IND-293,D33,2022-05-01,DEPT,0.0,,,
IND-293,D33,2023-06-01,DEPT,,0.0,,
IND-293,D33,2023-07-01,DEPT,,0.0,,0.0
IND-293,D33,2026-12-01,DEPT,,,393000.0,
IND-293,D34,2022-05-01,DEPT,0.0,,,
IND-293,D34,2023-06-01,DEPT,,420000.0,,
IND-293,D34,2023-07-01,DEPT,,420000.0,,100.0
IND-293,D34,2026-12-01,DEPT,,,420000.0,
IND-293,D35,2022-05-01,DEPT,0.0,,,
IND-293,D35,2023-06-01,DEPT,,0.0,,
IND-293,D35,2023-07-01,DEPT,,0.0,,0.0
IND-293,D35,2026-12-01,DEPT,,,175000.0,
IND-293,D37,2022-05-01,DEPT,0.0,,,
IND-293,D37,2023-06-01,DEPT,,0.0,,
IND-293,D37,2023-07-01,DEPT,,0.0,,0.0
IND-293,D37,2026-12-01,DEPT,,,143000.0,
IND-293,D38,2022-05-01,DEPT,400000.0,,,
IND-293,D38,2023-06-01,DEPT,,400000.0,,
IND-293,D38,2023-07-01,DEPT,,400000.0,,100.0
IND-293,D38,2026-12-01,DEPT,,,400000.0,
IND-293,D42,2022-05-01,DEPT,140000.0,,,
IND-293,D42,2023-06-01,DEPT,,140000.0,,
IND-293,D42,2023-07-01,DEPT,,140000.0,,0.0
IND-293,D42,2026-12-01,DEPT,,,182000.0,
IND-293,D44,2022-05-01,DEPT,0.0,,,
IND-293,D44,2023-06-01,DEPT,,0.0,,
IND-293,D44,2023-07-01,DEPT,,0.0,,0.0
IND-293,D44,2026-12-01,DEPT,,,317000.0,
IND-293,D45,2022-05-01,DEPT,0.0,,,
IND-293,D45,2023-06-01,DEPT,,0.0,,
IND-293,D45,2023-07-01,DEPT,,0.0,,0.0
IND-293,D45,2026-12-01,DEPT,,,141000.0,
IND-293,D49,2022-05-01,DEPT,0.0,,,
IND-293,D49,2023-06-01,DEPT,,0.0,,
IND-293,D49,2023-07-01,DEPT,,0.0,,0.0
IND-293,D49,2026-12-01,DEPT,,,118000.0,
IND-293,D51,2022-05-01,DEPT,28000.0,,,
IND-293,D51,2023-06-01,DEPT,,28000.0,,
IND-293,D51,2023-07-01,DEPT,,28000.0,,0.0
IND-293,D51,2026-12-01,DEPT,,,108000.0,
IND-293,D54,2022-05-01,DEPT,0.0,,,
IND-293,D54,2023-06-01,DEPT,,0.0,,
IND-293,D54,2023-07-01,DEPT,,0.0,,0.0
IND-293,D54,2026-12-01,DEPT,,,123000.0,
IND-293,D57,2022-05-01,DEPT,0.0,,,
IND-293,D57,2023-06-01,DEPT,,0.0,,
IND-293,D57,2023-07-01,DEPT,,0.0,,0.0
IND-293,D57,2026-12-01,DEPT,,,101000.0,
IND-293,D59,2022-05-01,DEPT,0.0,,,
IND-293,D59,2023-06-01,DEPT,,0.0,,
IND-293,D59,2023-07-01,DEPT,,0.0,,0.0
IND-293,D59,2026-12-01,DEPT,,,694000.0,
IND-293,D62,2022-05-01,DEPT,0.0,,,
IND-293,D62,2023-06-01,DEPT,,0.0,,
IND-293,D62,2023-07-01,DEPT,,0.0,,0.0
IND-293,D62,2026-12-01,DEPT,,,232000.0,
IND-293,D63,2022-05-01,DEPT,0.0,,,
IND-293,D63,2023-06-01,DEPT,,0.0,,
IND-293,D63,2023-07-01,DEPT,,84500.0,,61.68
IND-293,D63,2026-12-01,DEPT,,,137000.0,
IND-293,D64,2022-05-01,DEPT,0.0,,,
IND-293,D64,2023-06-01,DEPT,,0.0,,
IND-293,D64,2023-07-01,DEPT,,0.0,,0.0
IND-293,D64,2026-12-01,DEPT,,,195000.0,
IND-293,D66,2022-05-01,DEPT,0.0,,,
IND-293,D66,2023-06-01,DEPT,,0.0,,
IND-293,D66,2023-07-01,DEPT,,0.0,,0.0
IND-293,D66,2026-12-01,DEPT,,,95000.0,
IND-293,D67,2022-05-01,DEPT,0.0,,,
IND-293,D67,2023-06-01,DEPT,,505000.0,,
IND-293,D67,2023-07-01,DEPT,,505000.0,,100.0
IND-293,D67,2026-12-01,DEPT,,,505000.0,
IND-293,D68,2022-05-01,DEPT,0.0,,,
IND-293,D68,2023-06-01,DEPT,,0.0,,
IND-293,D68,2023-07-01,DEPT,,0.0,,0.0
IND-293,D68,2026-12-01,DEPT,,,123000.0,
IND-293,D69,2022-05-01,DEPT,726000.0,,,
IND-293,D69,2023-06-01,DEPT,,710000.0,,
IND-293,D69,2023-07-01,DEPT,,726000.0,,100.0
IND-293,D69,2026-12-01,DEPT,,,726000.0,
IND-293,D72,2022-05-01,DEPT,0.0,,,
