indic_id,enforce_zone_id,metric_enforce_date,maille,indic_vi,indic_va,indic_vc,indic_ta
IND-314,D01,2022-03-01,DEPT,,291.0,,
IND-314,D01,2022-04-01,DEPT,,504.0,,
IND-314,D01,2022-05-01,DEPT,,654.0,,
IND-314,D01,2022-06-01,DEPT,,777.0,,
IND-314,D01,2022-07-01,DEPT,,865.0,,
IND-314,D01,2022-08-01,DEPT,,927.0,,
IND-314,D01,2022-09-01,DEPT,,1116.0,,
IND-314,D01,2022-10-01,DEPT,,1304.0,,
IND-314,D01,2022-11-01,DEPT,,1449.0,,
IND-314,D01,2022-12-01,DEPT,,1584.0,,
IND-314,D01,2023-01-01,DEPT,0.0,,,
IND-314,D01,2023-03-01,DEPT,,408.0,,
IND-314,D01,2023-06-01,DEPT,,782.0,,
IND-314,D01,2023-09-01,DEPT,,1215.0,,
IND-314,D01,2023-12-01,DEPT,,1807.0,1571.0,
IND-314,D01,2024-03-01,DEPT,,579.0,,36.86
IND-314,D02,2022-03-01,DEPT,,569.0,,
IND-314,D02,2022-04-01,DEPT,,859.0,,
IND-314,D02,2022-05-01,DEPT,,1126.0,,
IND-314,D02,2022-06-01,DEPT,,1513.0,,
IND-314,D02,2022-07-01,DEPT,,1815.0,,
IND-314,D02,2022-08-01,DEPT,,2053.0,,
IND-314,D02,2022-09-01,DEPT,,2576.0,,
IND-314,D02,2022-10-01,DEPT,,2984.0,,
IND-314,D02,2022-11-01,DEPT,,3320.0,,
IND-314,D02,2022-12-01,DEPT,,3742.0,,
IND-314,D02,2023-01-01,DEPT,0.0,,,
IND-314,D02,2023-03-01,DEPT,,1048.0,,
IND-314,D02,2023-06-01,DEPT,,1910.0,,
IND-314,D02,2023-09-01,DEPT,,2969.0,,
IND-314,D02,2023-12-01,DEPT,,4168.0,4061.0,
IND-314,D02,2024-03-01,DEPT,,1143.0,,28.15
IND-314,D03,2022-03-01,DEPT,,197.0,,
IND-314,D03,2022-04-01,DEPT,,308.0,,
IND-314,D03,2022-05-01,DEPT,,431.0,,
IND-314,D03,2022-06-01,DEPT,,568.0,,
IND-314,D03,2022-07-01,DEPT,,650.0,,
IND-314,D03,2022-08-01,DEPT,,728.0,,
IND-314,D03,2022-09-01,DEPT,,891.0,,
IND-314,D03,2022-10-01,DEPT,,1084.0,,
IND-314,D03,2022-11-01,DEPT,,1211.0,,
IND-314,D03,2022-12-01,DEPT,,1312.0,,
IND-314,D03,2023-01-01,DEPT,0.0,,,
IND-314,D03,2023-03-01,DEPT,,386.0,,
IND-314,D03,2023-06-01,DEPT,,712.0,,
IND-314,D03,2023-09-01,DEPT,,1046.0,,
IND-314,D03,2023-12-01,DEPT,,1457.0,1496.0,
IND-314,D03,2024-03-01,DEPT,,418.0,,27.94
IND-314,D04,2022-03-01,DEPT,,122.0,,
IND-314,D04,2022-04-01,DEPT,,153.0,,
IND-314,D04,2022-05-01,DEPT,,184.0,,
IND-314,D04,2022-06-01,DEPT,,218.0,,
IND-314,D04,2022-07-01,DEPT,,235.0,,
IND-314,D04,2022-08-01,DEPT,,259.0,,
IND-314,D04,2022-09-01,DEPT,,302.0,,
IND-314,D04,2022-10-01,DEPT,,364.0,,
IND-314,D04,2022-11-01,DEPT,,409.0,,
IND-314,D04,2022-12-01,DEPT,,474.0,,
IND-314,D04,2023-01-01,DEPT,0.0,,,
IND-314,D04,2023-03-01,DEPT,,165.0,,
IND-314,D04,2023-06-01,DEPT,,276.0,,
IND-314,D04,2023-09-01,DEPT,,418.0,,
IND-314,D04,2023-12-01,DEPT,,508.0,481.0,
IND-314,D04,2024-03-01,DEPT,,132.0,,27.44
IND-314,D05,2022-03-01,DEPT,,115.0,,
IND-314,D05,2022-04-01,DEPT,,176.0,,
IND-314,D05,2022-05-01,DEPT,,210.0,,
IND-314,D05,2022-06-01,DEPT,,254.0,,
IND-314,D05,2022-07-01,DEPT,,281.0,,
IND-314,D05,2022-08-01,DEPT,,312.0,,
IND-314,D05,2022-09-01,DEPT,,402.0,,
IND-314,D05,2022-10-01,DEPT,,462.0,,
IND-314,D05,2022-11-01,DEPT,,504.0,,
IND-314,D05,2022-12-01,DEPT,,534.0,,
IND-314,D05,2023-01-01,DEPT,0.0,,,
IND-314,D05,2023-03-01,DEPT,,120.0,,
IND-314,D05,2023-06-01,DEPT,,243.0,,
IND-314,D05,2023-09-01,DEPT,,441.0,,
IND-314,D05,2023-12-01,DEPT,,587.0,538.0,
IND-314,D05,2024-03-01,DEPT,,148.0,,27.51
IND-314,D06,2022-03-01,DEPT,,951.0,,
IND-314,D06,2022-04-01,DEPT,,1273.0,,
IND-314,D06,2022-05-01,DEPT,,1546.0,,
IND-314,D06,2022-06-01,DEPT,,1994.0,,
IND-314,D06,2022-07-01,DEPT,,2283.0,,
IND-314,D06,2022-08-01,DEPT,,2522.0,,
IND-314,D06,2022-09-01,DEPT,,3048.0,,
IND-314,D06,2022-10-01,DEPT,,3478.0,,
IND-314,D06,2022-11-01,DEPT,,3797.0,,
IND-314,D06,2022-12-01,DEPT,,4241.0,,
IND-314,D06,2023-01-01,DEPT,0.0,,,
IND-314,D06,2023-03-01,DEPT,,1223.0,,
IND-314,D06,2023-06-01,DEPT,,2258.0,,
IND-314,D06,2023-09-01,DEPT,,3444.0,,
IND-314,D06,2023-12-01,DEPT,,4798.0,4530.0,
IND-314,D06,2024-03-01,DEPT,,1381.0,,30.49
IND-314,D07,2022-03-01,DEPT,,179.0,,
IND-314,D07,2022-04-01,DEPT,,247.0,,
IND-314,D07,2022-05-01,DEPT,,323.0,,
IND-314,D07,2022-06-01,DEPT,,430.0,,
IND-314,D07,2022-07-01,DEPT,,476.0,,
