indic_id,enforce_zone_id,metric_enforce_date,maille,indic_vi,indic_va,indic_vc,indic_ta
IND-286,FRANCE,2021-12-01,NAT,7675987.0,,,
IND-286,FRANCE,2022-12-01,NAT,,7819961.0,,
IND-286,FRANCE,2023-12-01,NAT,,7995746.0,,2.3
IND-286,FRANCE,2026-12-01,NAT,,,21599991.0,
IND-286,R01,2021-12-01,REG,17387.0,,,
IND-286,R01,2022-12-01,REG,,17434.0,,
IND-286,R01,2023-12-01,REG,,17707.0,,0.24
IND-286,R01,2026-12-01,REG,,,150338.0,
IND-286,R02,2021-12-01,REG,17178.0,,,
IND-286,R02,2022-12-01,REG,,18626.0,,
IND-286,R02,2023-12-01,REG,,17690.0,,0.5
IND-286,R02,2026-12-01,REG,,,120014.0,
IND-286,R03,2021-12-01,REG,4859.0,,,
IND-286,R03,2022-12-01,REG,,4931.0,,
IND-286,R03,2023-12-01,REG,,5532.0,,1.1
IND-286,R03,2026-12-01,REG,,,65869.0,
IND-286,R04,2021-12-01,REG,48293.0,,,
IND-286,R04,2022-12-01,REG,,49043.0,,
IND-286,R04,2023-12-01,REG,,46017.0,,0.0
IND-286,R04,2026-12-01,REG,,,298912.0,
IND-286,R06,2021-12-01,REG,1278.0,,,
IND-286,R06,2022-12-01,REG,,1071.0,,
IND-286,R06,2023-12-01,REG,,966.0,,0.0
IND-286,R06,2026-12-01,REG,,,72777.0,
IND-286,R11,2021-12-01,REG,823711.0,,,
IND-286,R11,2022-12-01,REG,,865998.0,,
IND-286,R11,2023-12-01,REG,,923440.0,,3.96
IND-286,R11,2026-12-01,REG,,,3341744.0,
IND-286,R24,2021-12-01,REG,306299.0,,,
IND-286,R24,2022-12-01,REG,,316035.0,,
IND-286,R24,2023-12-01,REG,,326095.0,,3.93
IND-286,R24,2026-12-01,REG,,,810598.0,
IND-286,R27,2021-12-01,REG,409607.0,,,
IND-286,R27,2022-12-01,REG,,412874.0,,
IND-286,R27,2023-12-01,REG,,415570.0,,1.4
IND-286,R27,2026-12-01,REG,,,834565.0,
IND-286,R28,2021-12-01,REG,412689.0,,,
IND-286,R28,2022-12-01,REG,,432830.0,,
IND-286,R28,2023-12-01,REG,,436916.0,,2.98
IND-286,R28,2026-12-01,REG,,,1226639.0,
IND-286,R32,2021-12-01,REG,720970.0,,,
IND-286,R32,2022-12-01,REG,,727723.0,,
IND-286,R32,2023-12-01,REG,,737696.0,,1.34
IND-286,R32,2026-12-01,REG,,,1968865.0,
IND-286,R44,2021-12-01,REG,740147.0,,,
IND-286,R44,2022-12-01,REG,,732641.0,,
IND-286,R44,2023-12-01,REG,,754448.0,,1.55
IND-286,R44,2026-12-01,REG,,,1664790.0,
IND-286,R52,2021-12-01,REG,562919.0,,,
IND-286,R52,2022-12-01,REG,,566390.0,,
IND-286,R52,2023-12-01,REG,,561371.0,,0.0
IND-286,R52,2026-12-01,REG,,,1163201.0,
IND-286,R53,2021-12-01,REG,532609.0,,,
IND-286,R53,2022-12-01,REG,,533258.0,,
IND-286,R53,2023-12-01,REG,,536407.0,,0.54
IND-286,R53,2026-12-01,REG,,,1241473.0,
IND-286,R75,2021-12-01,REG,844324.0,,,
IND-286,R75,2022-12-01,REG,,855874.0,,
IND-286,R75,2023-12-01,REG,,885148.0,,3.21
IND-286,R75,2026-12-01,REG,,,2115191.0,
IND-286,R76,2021-12-01,REG,697406.0,,,
IND-286,R76,2022-12-01,REG,,710085.0,,
IND-286,R76,2023-12-01,REG,,722646.0,,1.92
IND-286,R76,2026-12-01,REG,,,2010639.0,
IND-286,R84,2021-12-01,REG,988816.0,,,
IND-286,R84,2022-12-01,REG,,999920.0,,
IND-286,R84,2023-12-01,REG,,1018420.0,,2.1
IND-286,R84,2026-12-01,REG,,,2396784.0,
IND-286,R93,2021-12-01,REG,498482.0,,,
IND-286,R93,2022-12-01,REG,,527758.0,,
IND-286,R93,2023-12-01,REG,,538836.0,,2.75
IND-286,R93,2026-12-01,REG,,,1968265.0,
IND-286,R94,2021-12-01,REG,49013.0,,,
IND-286,R94,2022-12-01,REG,,47470.0,,
IND-286,R94,2023-12-01,REG,,50841.0,,1.82
IND-286,R94,2026-12-01,REG,,,149327.0,
