indic_id,enforce_zone_id,metric_enforce_date,maille,indic_vi,indic_va,indic_vc,indic_ta
IND-291,D01,2023-06-01,DEPT,85.59,,,
IND-291,D01,2023-10-01,DEPT,,97.285068,,
IND-291,D01,2024-03-01,DEPT,,99.0,,
IND-291,D01,2024-04-01,DEPT,,99.0,,93.06
IND-291,D01,2026-12-01,DEPT,,,100.0,
IND-291,D02,2023-06-01,DEPT,26.9,,,
IND-291,D02,2023-10-01,DEPT,,37.711864,,
IND-291,D02,2024-03-01,DEPT,,55.0,,
IND-291,D02,2024-04-01,DEPT,,99.0,,98.63
IND-291,D02,2026-12-01,DEPT,,,100.0,
IND-291,D03,2023-06-01,DEPT,65.92,,,
IND-291,D03,2023-10-01,DEPT,,61.184211,,
IND-291,D03,2024-03-01,DEPT,,64.0,,
IND-291,D03,2024-04-01,DEPT,,96.0,,88.26
IND-291,D03,2026-12-01,DEPT,,,100.0,
IND-291,D04,2023-06-01,DEPT,68.32,,,
IND-291,D04,2023-10-01,DEPT,,94.193548,,
IND-291,D04,2024-03-01,DEPT,,95.0,,
IND-291,D04,2024-04-01,DEPT,,96.0,,87.37
IND-291,D04,2026-12-01,DEPT,,,100.0,
IND-291,D05,2023-06-01,DEPT,89.04,,,
IND-291,D05,2023-10-01,DEPT,,91.428571,,
IND-291,D05,2024-03-01,DEPT,,96.0,,
IND-291,D05,2024-04-01,DEPT,,96.0,,63.5
IND-291,D05,2026-12-01,DEPT,,,100.0,
IND-291,D06,2023-06-01,DEPT,75.41,,,
IND-291,D06,2023-10-01,DEPT,,81.935484,,
IND-291,D06,2024-03-01,DEPT,,90.0,,
IND-291,D06,2024-04-01,DEPT,,92.0,,67.47
IND-291,D06,2026-12-01,DEPT,,,100.0,
IND-291,D07,2023-06-01,DEPT,78.09,,,
IND-291,D07,2023-10-01,DEPT,,79.636364,,
IND-291,D07,2024-03-01,DEPT,,62.0,,
IND-291,D07,2024-04-01,DEPT,,100.0,,100.0
IND-291,D07,2026-12-01,DEPT,,,100.0,
IND-291,D08,2023-06-01,DEPT,90.99,,,
IND-291,D08,2023-10-01,DEPT,,94.392523,,
IND-291,D08,2024-03-01,DEPT,,97.0,,
IND-291,D08,2024-04-01,DEPT,,99.0,,88.9
IND-291,D08,2026-12-01,DEPT,,,100.0,
IND-291,D09,2023-06-01,DEPT,61.21,,,
IND-291,D09,2023-10-01,DEPT,,61.875,,
IND-291,D09,2024-03-01,DEPT,,99.0,,
IND-291,D09,2024-04-01,DEPT,,99.0,,97.42
IND-291,D09,2026-12-01,DEPT,,,100.0,
IND-291,D10,2023-06-01,DEPT,91.81,,,
IND-291,D10,2023-10-01,DEPT,,94.666667,,
IND-291,D10,2024-03-01,DEPT,,99.0,,
IND-291,D10,2024-04-01,DEPT,,100.0,,100.0
IND-291,D10,2026-12-01,DEPT,,,100.0,
IND-291,D11,2023-06-01,DEPT,74.68,,,
IND-291,D11,2023-10-01,DEPT,,78.666667,,
IND-291,D11,2024-03-01,DEPT,,98.0,,
IND-291,D11,2024-04-01,DEPT,,100.0,,100.0
IND-291,D11,2026-12-01,DEPT,,,100.0,
IND-291,D12,2023-06-01,DEPT,88.45,,,
IND-291,D12,2023-10-01,DEPT,,92.193309,,
IND-291,D12,2024-03-01,DEPT,,98.0,,
IND-291,D12,2024-04-01,DEPT,,100.0,,100.0
IND-291,D12,2026-12-01,DEPT,,,100.0,
IND-291,D13,2023-06-01,DEPT,64.2,,,
IND-291,D13,2023-10-01,DEPT,,69.839308,,
IND-291,D13,2024-03-01,DEPT,,78.0,,
IND-291,D13,2024-04-01,DEPT,,79.0,,41.34
IND-291,D13,2026-12-01,DEPT,,,100.0,
IND-291,D14,2023-06-01,DEPT,91.03,,,
IND-291,D14,2023-10-01,DEPT,,95.225464,,
IND-291,D14,2024-03-01,DEPT,,99.0,,
IND-291,D14,2024-04-01,DEPT,,100.0,,100.0
IND-291,D14,2026-12-01,DEPT,,,100.0,
IND-291,D15,2023-06-01,DEPT,68.82,,,
IND-291,D15,2023-10-01,DEPT,,53.04878,,
